product_code,product_name,2026-07-24,2026-07-23,2026-07-22,2026-07-21,2026-07-20,2026-07-19,2026-07-18,2026-07-17,2026-07-16,2026-07-15,2026-07-14,2026-07-13,2026-07-12,2026-07-11,2026-07-10,2026-07-09,2026-07-08,2026-07-07,2026-07-06,2026-07-05,2026-07-04,2026-07-03,2026-07-02,2026-07-01,2026-06-30,2026-06-29,2026-06-28,2026-06-27,2026-06-26,2026-06-25,2026-06-24,2026-06-23,2026-06-22,2026-06-21,2026-06-20,2026-06-19,2026-06-18,2026-06-17,2026-06-16,2026-06-15,2026-06-14,2026-06-13,2026-06-12,2026-06-11,2026-06-10,2026-06-09,2026-06-08,2026-06-07,2026-06-06,2026-06-05,2026-06-04,2026-06-03,2026-06-02,2026-06-01,2026-05-31,2026-05-30,2026-05-29,2026-05-28,2026-05-27,2026-05-26
15246008,"Western Digital WD RED Plus 5640/128M (6TB, WD60EFZX)",489000,489000,489000,489000,489000,489000,489000,489000,489000,489000,489000,489000,489000,489000,489000,489000,483910,483910,483910,483910,483910,483910,489000,489000,489000,489000,489000,489000,489000,489000,489000,489000,489000,489000,489000,489000,489000,489000,489000,489000,489000,489000,489000,489000,489000,379000,379000,379000,379000,379000,379000,379000,379000,379000,,,,,,
16881029,"Western Digital WD RED Plus 5640/128M (8TB, WD80EFZZ)",609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,609460,568990,568990,499000,499000,,,,,,
15246191,"Western Digital WD RED Plus 5640/128M/해외구매 (6TB, WD60EFZX)",486000,486000,486000,486000,486000,486000,486000,486000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20163935,"Western Digital WD RED Plus 5640/128M/해외구매 (8TB, WD80EFZZ)",515940,515940,515940,515940,515940,515940,515940,515940,515940,515940,515940,515940,515940,515940,515940,515940,515940,515940,515940,515940,515940,515940,515940,560800,515940,515940,515940,515940,515940,515940,515940,515940,515940,515940,515940,515940,560800,560800,560800,560800,560800,560800,560800,560800,560800,560800,560800,560800,560800,560800,560800,560800,560800,560800,,,,,,
59928887,"Western Digital WD RED Plus 5640/256M (8TB, WD80EFPX)",524910,523790,523710,523820,523940,524060,524180,524300,524420,524550,524670,524710,524820,524850,529170,561810,561870,561910,561950,561970,561990,561990,562050,483650,562150,562230,562270,562310,564760,564820,564880,564920,565020,565060,565060,565060,565110,565180,565230,565230,565230,565230,565230,565230,565230,499000,492300,499000,499000,499000,499000,498680,498860,492310,,,,,,
59928923,"Western Digital WD RED Plus 5640/256M/해외구매 (8TB, WD80EFPX)",522600,522600,522600,501200,501200,501200,501200,501200,501200,501200,480900,480900,480900,480900,480900,480900,480900,480900,480900,480900,381300,381300,385400,385400,381300,381300,381300,377200,377200,377200,377200,377200,377200,377200,377200,377200,381290,381290,381290,381290,381290,381290,381290,381290,381290,381290,381290,381290,381290,381290,381290,376530,376580,376640,,,,,,
15016688,"Western Digital WD RED Plus 7200/256M (10TB, WD101EFBX)",754980,754990,755000,766150,766150,766150,766150,766150,766150,766150,784990,784990,784990,784990,767060,783260,780770,780770,780770,780770,780770,780770,784990,767060,787480,784990,784990,784990,787990,787480,784990,784990,784990,784990,737100,737100,737100,737100,737100,737100,757890,757890,757890,757890,618000,618000,618000,535000,535000,535000,535000,535000,535000,535000,,,,,,
15016814,"Western Digital WD RED Plus 7200/256M (12TB, WD120EFBX)",749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,628640,628660,628750,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,,,,,,
13599719,"Western Digital WD RED Plus 7200/256M (8TB, WD80EFBX)",609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,609470,846080,846080,846080,846080,846080,846080,846080,846080,846080,846080,,,,,,
122713975,"Western Digital WD RED Plus 7200/256M/중고 (12TB, WD120EFBX)",675640,675640,675640,675640,675640,675640,675640,675640,675640,675640,675640,675640,675640,675640,675640,675640,675640,675640,675640,675640,675640,675640,675640,675640,675640,675640,711200,711200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15245387,"Western Digital WD RED Plus 7200/256M/해외구매 (10TB, WD101EFBX)",558700,558700,558700,558700,558700,558700,558700,558700,558700,558700,558700,558700,558700,558700,558700,558700,558700,558700,558700,558700,558700,558700,558700,558700,558700,558700,558700,558700,535890,535890,535890,535890,535890,535890,535890,535890,535890,535890,535890,535890,535890,535890,535890,535890,524890,524890,524890,524890,524890,525460,525460,530530,535790,535790,,,,,,
15138146,"Western Digital WD RED Plus 7200/256M/해외구매 (12TB, WD120EFBX)",645700,652870,638530,638530,638530,638530,638530,638530,638530,638530,638530,638530,638530,638530,638530,638530,638530,638530,638530,638530,638530,638530,638530,638530,638530,638530,638530,638530,638530,645700,645700,652870,652870,652870,652870,652870,652870,652870,645700,645700,645700,645700,645700,645700,645700,638530,638530,638530,638530,573210,573210,573210,573210,573210,,,,,,
15245507,"Western Digital WD RED Plus 7200/256M/해외구매 (8TB, WD80EFBX)",819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,819770,792200,792200,792200,792200,792200,792200,792200,792200,792200,792200,792200,792200,792200,792200,792200,792200,792200,792200,792200,,,,,,
91909769,"Western Digital WD RED Plus 7200/512M (10TB, WD100EFGX)",785980,785980,785980,785980,785980,785980,785980,785980,785980,785980,785980,785980,785980,785980,767060,785970,785970,785970,785990,785990,785990,785990,785990,733770,785990,785990,785990,785990,733760,733760,733760,733760,733770,751840,752060,752570,753290,754010,754730,754970,569480,569480,569480,569480,569480,569000,569000,569000,568890,563290,563290,563290,563290,563290,,,,,,
91909778,"Western Digital WD RED Plus 7200/512M (12TB, WD120EFGX)",879950,879950,879950,879950,879950,879950,879950,879950,879950,879950,879950,879950,879950,879950,872600,879980,879950,879980,879980,879980,879980,879980,879980,826770,879990,879990,879990,879990,879990,826770,826770,826770,826770,862220,862320,862220,862220,862220,862220,828550,862320,862320,862320,862320,862320,739990,739990,739990,726410,681590,681590,681590,681590,681590,,,,,,
96986180,"Western Digital WD RED Plus 7200/512M/해외구매 (10TB, WD100EFGX)",496440,496440,496440,496440,496440,496440,496440,496440,496440,496440,496440,513200,513200,513200,513200,513200,513200,513200,513200,513200,513200,513200,513200,513200,513200,513200,513200,513200,513200,513200,513200,513200,442690,442690,442690,442690,442690,442680,442680,442680,442680,442680,442680,442680,442680,442680,442680,442680,442680,442680,442690,436890,436950,437020,,,,,,
73253615,Western Digital WD RED Plus 패키지 7200/256M WD120EFBX (2x12TB),1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1773000,1485000,1485000,,,,,,
73253600,Western Digital WD RED Plus 패키지 7200/256M WD120EFBX (4x12TB),3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,3546000,2970000,2970000,,,,,,
4289602,"Western Digital WD RED Pro 7200/128M (4TB, WD4002FFWX)",434430,434430,434430,434430,434430,434430,434430,434430,434430,434430,434430,434430,434430,434430,434430,434430,434430,434430,434430,434430,316000,434430,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,359000,359000,,,,,,
3531731,"Western Digital WD RED Pro 7200/128M (6TB, WD6001FFWX)",551780,569390,569390,569390,569390,569390,569390,569390,569390,569390,569390,569390,569390,569390,569390,569390,569390,569390,569390,569390,569390,569390,569390,569390,569390,569390,569390,569390,569390,545910,545910,545910,545910,545910,545910,545910,545910,545910,545910,545910,545910,545910,545910,545910,545910,545910,545910,545910,545910,545910,557650,557650,557650,557650,,,,,,
3971860,"Western Digital WD RED Pro 7200/128M (6TB, WD6002FFWX)",599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,587000,587000,,,,,,
13230890,"Western Digital WD RED Pro 7200/256M (10TB, WD102KFBX)",719000,719000,719000,719000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,619000,619000,619000,619000,619000,619000,619000,619000,619000,,,,,,
9896460,"Western Digital WD RED Pro 7200/256M (12TB, WD121KFBX)",956300,956300,956300,956300,956300,956300,956300,956300,956300,956300,956300,956300,956300,956300,932790,956300,956300,956300,956300,956300,956300,956300,956300,932790,956300,956300,956300,956300,956300,956300,956300,956300,956300,956300,956300,956300,956300,956300,956300,956300,956300,956300,956300,956300,956300,956300,956300,956300,956300,956300,956300,956300,849000,849000,,,,,,
6521135,"Western Digital WD RED Pro 7200/256M (4TB, WD4003FFBX)",438990,438990,438990,438990,438990,438990,438990,438990,438990,438990,438990,438990,438990,438990,438170,438260,438290,438380,438410,438500,438530,438540,438630,438730,438750,438840,438870,438960,438990,438130,438150,438240,438270,438360,438390,438470,438510,438590,438690,438730,438820,438850,438940,438970,438980,359000,359000,359000,359000,359000,359000,359000,359000,359000,,,,,,
71902622,"Western Digital WD RED Pro 7200/256M (4TB, WD4005FFBX)",438980,438980,438980,438980,438980,438980,438980,438980,438980,438980,438980,438980,438980,438980,416050,416050,416100,416130,416180,416300,416420,416540,416570,416670,416720,416840,416960,416990,417010,417030,417030,417030,417040,417040,417040,417040,417040,417040,416180,416900,417730,418450,419170,419880,359000,357990,357990,357990,357990,357990,347990,347990,347990,347990,,,,,,
6572991,"Western Digital WD RED Pro 7200/256M (6TB, WD6003FFBX)",469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,,,,,,
57295163,"Western Digital WD RED Pro 7200/256M (6TB, WD6005FFBX)",598960,598970,598970,598980,598980,598960,598960,598970,598980,598980,598980,469000,468860,468870,468860,468870,468880,468890,468900,468910,468920,468930,468940,468940,468950,468960,468970,468980,468990,468990,468990,468990,468970,468980,468990,468990,469000,394970,394980,394990,394990,395000,395000,395000,395000,454290,444090,444090,444090,444090,438990,395000,395000,395000,,,,,,
6573053,"Western Digital WD RED Pro 7200/256M (8TB, WD8003FFBX)",549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,548990,548990,,,,,,
65431049,"Western Digital WD RED Pro 7200/256M (8TB, WD8005FFBX)",716490,716490,680550,680550,716500,716500,716500,718980,689990,609900,609900,609900,609900,609900,609900,609900,609900,609900,609900,609900,609900,609900,609900,609900,689990,689990,689990,689990,689990,609900,609900,609900,609900,609900,609900,609900,609900,609900,609900,547990,547990,547990,547990,547990,547990,547980,544190,544190,544200,544920,545080,542690,545290,545350,,,,,,
15528644,"Western Digital WD RED Pro 7200/256M/해외구매 (10TB, WD102KFBX)",726000,726000,726000,726000,726000,726000,726000,726000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15269792,"Western Digital WD RED Pro 7200/256M/해외구매 (12TB, WD121KFBX)",1666900,1666900,1666900,1666900,1666900,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,1154500,567070,567070,567070,567070,567070,567680,573160,609090,609090,,,,,,
15269000,"Western Digital WD RED Pro 7200/256M/해외구매 (4TB, WD4003FFBX)",280000,280000,280000,280000,280000,280000,280000,280000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15248567,"Western Digital WD RED Pro 7200/256M/해외구매 (6TB, WD6003FFBX)",614740,614740,614740,614740,614740,614740,614740,614740,614740,614740,614740,628780,628780,628780,628780,628780,628780,634890,634890,634890,634890,634890,634890,635390,635390,635390,635390,635390,635390,551910,551910,551910,551910,551910,551910,506730,506730,506730,508210,508210,508840,508840,512220,512220,521410,579110,570020,570020,564830,564830,563330,563330,562370,562370,,,,,,
15269081,"Western Digital WD RED Pro 7200/256M/해외구매 (8TB, WD8003FFBX)",707900,707900,707900,707900,707900,707900,707900,707900,707900,707900,707900,707900,707900,707900,707900,707900,707900,707900,707900,707900,707900,707900,707900,707900,619500,619500,619500,619500,619500,619500,619500,619500,619500,619500,619500,619500,619500,619500,619500,619500,619500,619500,619500,619500,619500,549000,549000,549000,549000,549000,549000,549000,549000,549000,,,,,,
76511003,"Western Digital WD RED Pro 7200/256M/해외구매 (8TB, WD8005FFBX)",540000,540000,540000,540000,540000,540000,540000,540000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91909982,"Western Digital WD RED Pro 7200/512M (10TB, WD103KFBX)",874680,874680,874680,874680,874680,874680,874680,874680,874680,874680,874680,874680,874680,874680,874590,874630,874670,874670,874680,874680,874680,874680,874680,874680,874680,874680,874680,874680,874680,874680,874680,874680,874680,874680,874680,874680,874680,874680,874680,874680,874680,874680,874680,874680,874680,719000,719000,719000,719000,699990,699990,699990,699990,699990,,,,,,
37827968,"Western Digital WD RED Pro 7200/512M (14TB, WD142KFGX)",1135800,1085300,1085300,1085300,1085300,1085300,1085300,1085300,1085300,1135800,1135800,1135810,1120900,1120900,1120910,1135810,1135810,1135810,1135820,1062900,1062900,1062900,1062900,1062900,1062900,1062900,1062900,1062900,1062900,1062900,1062900,1062900,1062900,1062900,1062900,1062900,1062900,1134870,1135470,1135710,882280,882280,882280,882280,882280,882280,882280,957760,957890,872690,872690,872690,872690,750000,,,,,,
16880765,"Western Digital WD RED Pro 7200/512M (16TB, WD161KFGX)",1109000,1109000,1109000,1109000,1109000,1109000,1109000,1109000,1109000,1109000,1109000,1109000,1109000,1109000,1109000,1109000,1109000,1109000,1109000,1109000,1109000,1109000,1109000,1109000,1109000,1109000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,,,,,,
16880870,"Western Digital WD RED Pro 7200/512M (18TB, WD181KFGX)",1498980,1498980,1498980,1498980,1498980,1498980,1498980,1498980,1498980,1498980,1498990,1498990,1498990,1498990,1394040,1431570,1431600,1431690,1431720,1431810,1431840,1424000,1424000,1394070,1432010,1432040,1432130,1432160,1432250,1432420,1432540,1432650,1432660,1433250,1433450,1424040,1208000,1208000,1208000,1208000,1208000,1208000,1208000,1208000,1208000,1208000,1009000,1009000,1009000,1009000,1207990,1172990,1009000,1009000,,,,,,
16880939,"Western Digital WD RED Pro 7200/512M (20TB, WD201KFGX)",1579280,1579310,1579410,1579430,1579520,1579550,1579640,1579670,1579760,1579790,1579890,1579910,1580000,1580030,1580040,1613280,1613310,1613400,1613430,1613520,1613550,1613560,1613650,1613670,1613760,1613790,1613880,1613910,1614000,1614040,1614040,1614040,1614040,1614040,1614040,1614040,1614040,1614040,1597050,1597050,1597050,1597050,1597050,1597060,1398990,1398990,1398990,1398990,1397040,1397630,1397850,1397880,1397960,1397980,,,,,,
21588758,"Western Digital WD RED Pro 7200/512M (22TB, WD221KFGX)",1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1469000,1469000,1469000,1469000,1469000,1469000,1469000,1469000,1469000,1469000,1469000,1469000,1469000,1469000,1469000,1469000,1469000,1469000,1469000,1469000,1469000,1469000,1469000,1469000,1469000,1469000,1469000,1469000,1469000,1469000,1466960,1466970,1466980,1466990,1438150,1438150,1422050,1422060,1345890,1345890,,,,,,
72006833,"Western Digital WD RED Pro 7200/512M (24TB, WD240KFGX)",2027240,2027340,2027460,2027570,2027690,2027810,2027930,2028050,2028170,2028300,2028420,2028520,2028630,2028750,2028870,2028990,2028990,2028990,2028990,2028990,2028990,2028990,2028990,2028990,2028990,2028990,2028990,2028990,2028990,2028990,2028990,2028990,2028990,2028990,2028990,2028990,2028990,2028990,2028990,2028990,2028990,2028990,2028990,2028990,1609000,1609000,1609000,1609000,1609000,1609000,1609000,1607700,1607770,1607790,,,,,,
107769839,"Western Digital WD RED Pro 7200/512M (24TB, WD241KFGX)",2019490,2019490,2019490,2019490,2019490,2019490,2019490,2019490,2019490,2019490,2019490,2019490,2019490,2019490,2019480,2019480,2019480,2019480,2019490,2019490,2019490,2019490,2019490,1886970,2019490,2019490,2019490,2019490,2019490,2019500,2019500,1930800,1930800,1930800,1930800,1930800,1930800,1930800,1930800,1930800,1930800,1930800,1930800,1930800,1930800,1609000,1609000,1609000,1567310,1567310,1567310,1567310,1567310,1567310,,,,,,
91910000,"Western Digital WD RED Pro 7200/512M (26TB, WD260KFGX)",2228980,2228980,2228980,2228980,2228980,2228980,2228980,2228980,2228980,2228980,2228980,2228980,2228980,2228980,2289850,2289970,2289970,2289970,2289980,2289980,2289980,2289980,2289980,2138070,2289980,2289980,2289980,2289980,2289980,2221740,2221620,2158790,2158800,2158800,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1789990,1798990,1798990,1798990,1798990,1799000,1770200,1695220,1637080,,,,,,
122713979,"Western Digital WD RED Pro 7200/512M/중고 (16TB, WD161KFGX)",989000,989000,989000,989000,989000,989000,989000,989000,989000,989000,989000,989000,989000,989000,989000,989000,989000,989000,989000,989000,989000,989000,989000,989000,989000,989000,989000,989000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92237402,"Western Digital WD RED Pro 7200/512M/해외구매 (10TB, WD103KFBX)",893230,893320,893450,893560,893680,893800,893920,894040,894160,894290,894410,894510,894620,894740,894770,913880,914000,914060,914060,914060,914060,914060,914060,914060,914060,914060,914060,914060,914060,914060,914060,914060,914060,914060,914060,914060,914060,914060,904430,904430,904430,904430,904430,904430,920210,729170,729890,730610,731330,731460,732050,732180,732420,732780,,,,,,
15537851,"Western Digital WD RED Pro 7200/512M/해외구매 (16TB, WD161KFGX)",1098240,1130600,1130600,1110810,1110910,1112030,1104030,1113670,1114890,1115410,1118900,1124710,1128590,1126910,1126910,1130600,1130600,1122100,1122100,1124130,1130600,1130600,1128520,1018910,1018910,1030880,1030830,1030830,1022990,1022990,1022990,1022990,1022620,1022620,997120,983390,1012550,911650,946430,950370,954320,958270,959120,973590,941630,925690,941630,923980,923980,907690,907690,1164000,1164000,1164000,,,,,,
20036969,"Western Digital WD RED Pro 7200/512M/해외구매 (20TB, WD201KFGX)",1000000,1415500,1385700,1385700,1385700,1385700,1385700,1385700,1385700,1385700,1385700,1385700,1385700,1385700,1385700,1385700,1385700,1385700,1385700,1385700,1385700,1385700,1385700,1385700,1385700,1385700,1385700,1385700,1385700,1400600,1400600,1415500,1415500,1415500,1415500,1415500,1415500,1415500,1400600,1400600,1400600,1400600,1400600,1400600,1400600,1385700,1385700,1385700,1385700,1385700,1385700,1385700,1385700,1385700,,,,,,
91495598,"Western Digital WD RED Pro 7200/512M/해외구매 (20TB, WD202KFGX)",976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,976860,973070,,,,,,
21589067,"Western Digital WD RED Pro 7200/512M/해외구매 (22TB, WD221KFGX)",1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,1217890,,,,,,
76947098,"Western Digital WD RED Pro 7200/512M/해외구매 (24TB, WD240KFGX)",1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,1463500,,,,,,
78096329,"Western Digital WD RED Pro 7200/512M/해외구매 (26TB, WD260KFGX)",2299000,2299000,2299000,2299000,2299000,2299000,2299000,2299000,2299000,2299000,2299000,2299000,2299000,2299000,2299000,2299000,2299000,2299000,2299000,2299000,2299000,2299000,2299000,1674550,1674550,2299000,1674550,1674550,1655540,1655540,1655540,1655540,1655540,1655540,1630970,1615770,1591660,1591660,2299000,2299000,1614650,1618590,2299000,2299000,1643600,2299000,2299000,2299000,1612870,2299000,2299000,2299000,1727000,1269230,,,,,,
4660458,"Western Digital WD RED Pro 7200/64M (2TB, WD2002FFSX)",259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,241500,238500,238500,238500,238500,238500,,,,,,
2718031,"Western Digital WD RED Pro 7200/64M (4TB, WD4001FFSX)",360000,360000,360000,360000,360000,360000,360000,360000,360000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5638334,"Western Digital WD RED Pro 7200/64M/해외구매 (2TB, WD2002FFSX)",244000,244000,244000,244000,244000,244000,244000,161440,161440,161440,161440,161440,161440,161440,161440,161440,161440,161440,161440,161440,161440,161610,163170,173400,161440,161440,161440,161440,161440,161440,161440,161440,161440,161440,161440,161440,161440,161440,161440,161440,161440,161440,161440,161440,161440,161440,161440,161440,161440,161440,161600,163170,173400,173400,,,,,,
2924870,"Western Digital WD RED Pro 7200/64M/해외구매 (4TB, WD4001FFSX)",431040,440020,431040,431040,431040,431040,431040,431040,431040,431040,431040,431040,431040,431040,431040,431040,431040,431040,431040,431040,431040,431040,431040,431040,431040,431040,431040,431040,431040,435530,435530,435530,435530,435530,435530,435530,435530,435530,426550,426550,426550,426550,426550,426550,426550,426550,426550,426550,426550,426550,426550,426550,426550,426550,,,,,,
2703681,"Western Digital WD Scorpio Blue EIDE/5400/8M/노트북용/해외구매 (WD800BEVE, 80GB)",61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,,,,,,
2989408,"Western Digital WD Scorpio Blue SATA2/5400/8M/노트북용/해외구매 (250GB, WD2500BPVT)",18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,,,,,,
2976546,"Western Digital WD Scorpio Blue SATA2/5400/8M/노트북용/해외구매 (320GB, WD3200BPVT)",31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,23000,23000,23000,23000,23000,,,,,,
2701678,"Western Digital WD Scorpio Blue SATA2/5400/8M/노트북용/해외구매 (500GB, WD5000BPVT)",80000,80000,80000,80000,80000,80000,80000,80000,80000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2849665,"Western Digital WD Scorpio Blue SATA3/5400/8M/노트북용/해외구매 (1TB, WD10JPVX)",70410,72660,72660,72660,72660,72660,72660,72660,72660,72660,72660,72660,72660,72660,72660,72660,72660,72660,72660,72660,72660,72660,72660,72660,72660,72660,72660,72660,72660,69660,69660,69660,69660,69660,69660,69660,69660,69660,69660,69660,69660,69660,69660,69660,69660,69660,69660,69660,69660,69660,71160,71160,71160,71160,,,,,,
122657735,"Western Digital WD Ultrastar DC HC555 SAS/7200/512M (12TB, WUH722012CL5204)",979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,979000,978990,978990,978990,978990,978990,978990,978990,978990,978990,978990,978990,,,,,,
102005369,"Western Digital WD Ultrastar DC HC555 SAS/7200/512M (14TB, WUH722014CL5204)",1078990,1078990,1078990,1078990,1078990,1078990,1078990,1078990,1078990,1078990,1078990,1078990,1078990,1078990,1078990,1078990,1078990,1078990,1078990,1078990,1078990,1078990,1078990,1078990,1078990,1078990,1078990,1078990,1078990,1079000,1079000,1079000,1079000,1079000,1079000,1079000,1079000,1079000,1079000,1079000,1079000,1079000,1079000,1069140,1069140,1069140,1069150,1078600,1078600,1078600,1078600,1078600,1078600,1078600,,,,,,
