product_code,product_name,2026-09-18,2026-09-17,2026-09-16,2026-09-15,2026-09-14,2026-09-13,2026-09-12,2026-09-11,2026-09-10,2026-09-09,2026-09-08,2026-09-07,2026-09-06,2026-09-05,2026-09-04,2026-09-03,2026-09-02,2026-09-01,2026-08-31,2026-08-30,2026-08-29,2026-08-28,2026-08-27,2026-08-26,2026-08-25,2026-08-24,2026-08-23,2026-08-22,2026-08-21,2026-08-20,2026-08-19,2026-08-18,2026-08-17,2026-08-16,2026-08-15,2026-08-14,2026-08-13,2026-08-12,2026-08-11,2026-08-10,2026-08-09,2026-08-08,2026-08-07,2026-08-06,2026-08-05,2026-08-04,2026-08-03,2026-08-02,2026-08-01,2026-07-31,2026-07-30,2026-07-29,2026-07-28,2026-07-27,2026-07-26,2026-07-25,2026-07-24,2026-07-23,2026-07-22,2026-07-21
122705133,AcBEL CRPS 3000W 2U 80PLUS티타늄 리던던트,2563580,,,2564140,,,,,2564230,2564230,2564250,2564260,2564260,,2564270,2621490,2621490,2621490,,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490,2621490
104989034,AcBEL CRPS 3200W 1U 80PLUS티타늄,1215880,,,1215960,,,,,1216060,1216080,1216080,1216080,1216080,,1216080,1232380,1232380,1232380,,1232380,1232380,1232380,1232380,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232370,1232380,1231830,1231830
104988737,AcBEL CRPS 800W 1U 80PLUS플래티넘,281530,,,281610,,,,,281690,281700,281700,281700,281700,,281700,285380,285380,285380,,285380,285380,285380,285380,285370,285370,285370,285370,285370,285370,285370,285370,285370,285370,285370,285370,285370,285370,285370,285370,285370,285370,285370,285370,285370,285370,285370,285370,285370,285370,285380,285380,285380,285380,285380,285380,285380,285380,285380,285000,285000
122705115,AcBEL CRPS 800W 2U 80PLUS플래티넘 리던던트,767320,,,767880,,,,,767970,767970,767990,768010,768010,,768020,786500,786500,786500,,786500,786500,786500,786500,786500,786500,786500,786500,786500,786500,786500,786500,786500,786500,786500,786500,786500,786500,801200,801200,801200,801200,801200,801200,801200,801200,801200,801200,801200,801200,801200,801200,801200,801200,801200,801200,801200,801200,801200,801200,786580
31459229,AcBEL R1CA2801A 800W 80PLUS플래티넘,281530,,,281610,,,,,281690,281710,281710,281710,281710,,281710,288260,288260,288260,,294000,294000,294000,294000,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,285800,294000
92623463,Antec CSK 550W DC 80PLUS브론즈,59500,,,59500,,,,,59500,59500,59500,59500,59500,,59500,59500,59500,59500,,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500
14901677,Antec CSK 650W 80PLUS브론즈,73000,,,73000,,,,,73000,73000,73000,73000,73000,,73000,73000,73000,73000,,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000
92623559,Antec CSK 650W DC 80PLUS브론즈,68890,,,68890,,,,,68890,68900,68900,68900,68900,,68900,68900,68900,68900,,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900,68900
16079105,Antec CSK 750H 80PLUS브론즈 모듈러,128100,,,128100,,,,,128100,128100,128100,128100,128100,,128100,128100,128100,128100,,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100,128100
92623646,Antec CSK 750W DC 80PLUS브론즈 PCIE5.1,79990,,,80500,,,,,80500,80500,80500,80500,80500,,80500,80500,80500,80500,,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,80500,79900,79900
92623691,Antec CSK 750W DC 80PLUS브론즈 PCIE5.1 화이트,81460,,,81460,,,,,83900,83900,83900,83900,83900,,83900,83900,83900,83900,,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83900,83890,83890,83890,83890,83890,83890
72975059,Antec CSK PRO 1000W 80PLUS브론즈 230V EU 모듈러 ATX3.1,110500,,,110500,,,,,110500,110500,110500,110500,110500,,110500,110500,110500,110500,,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500
72975086,Antec CSK PRO 850W 80PLUS브론즈 230V EU 모듈러 ATX3.1,103890,,,103890,,,,,103890,103890,103890,103890,103890,,103890,103890,103890,103890,,103890,103890,103890,103890,103890,103890,103890,103890,103890,103890,103890,103890,103890,103890,103890,103890,103890,103890,103890,103890,103890,103890,103890,103890,103890,103890,103890,103890,103900,103900,103900,103900,103900,103900,103900,103900,103900,103900,103900,103900,103900
106726658,Antec GSK 1000W 80PLUS골드 풀모듈러 ATX3.1,172490,,,172490,,,,,172490,172490,172490,172490,172490,,172490,172490,172490,172490,,172490,172490,172490,172490,172490,172490,172490,172490,172490,172490,172490,172490,172490,172490,172490,172490,172490,172490,172490,172490,172490,172490,172490,172490,172490,172490,172490,172490,172500,172500,172500,172500,172500,172500,172500,172500,172500,172500,172500,172500,172500
106726721,Antec GSK 1200W 80PLUS골드 풀모듈러 ATX3.1,190480,,,190480,,,,,190480,190480,190480,190480,190480,,190480,190480,190480,190480,,190480,190480,190480,190480,190480,190480,190480,190480,190480,190480,190480,190480,190480,190480,190480,190480,190480,190480,190480,190480,190480,190480,190480,190480,190480,190480,190480,190480,190490,190490,190490,190490,190490,190490,190490,190490,190490,190500,190500,190500,190500
71066699,Antec GSK 750W 80PLUS골드 풀모듈러 ATX3.1,135390,,,135390,,,,,135390,135390,135390,135390,135390,,135390,135390,135390,135390,,135390,135390,135390,135390,135390,135390,135390,135390,135390,135390,135390,135390,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,142000,142000
97361954,Antec GSK 750W V2 80PLUS골드 풀모듈러 ATX3.1,120980,,,120980,,,,,120980,120980,120980,120980,120980,,120980,120980,120980,120980,,120980,120980,120980,120980,120980,120980,120980,120980,120980,120980,120980,120980,120980,120980,120980,120980,120980,120980,120980,120980,120980,120980,120980,120980,120980,120980,120980,120980,120990,120990,120990,120990,120990,120990,120990,120990,120990,121000,121000,121000,121000
71066594,Antec GSK 850W 80PLUS골드 풀모듈러 ATX3.1,174000,,,174000,,,,,174000,174000,174000,174000,174000,,174000,174000,174000,174000,,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000
97310339,Antec GSK 850W V2 80PLUS골드 풀모듈러 ATX3.1,135880,,,135880,,,,,135880,135880,135880,135880,135880,,135880,135880,135880,135880,,135880,135880,135880,135880,135880,135880,135880,135880,135880,135880,135880,135880,135880,135880,135880,135880,135880,135880,135880,135880,135880,135880,135880,135880,135880,135880,135880,135880,135890,135890,135890,135890,135890,135890,135890,135890,135890,135900,135900,135900,135900
99641303,Antec GSK 850W V2 화이트 80PLUS골드 풀모듈러 ATX3.1,138470,,,138470,,,,,138470,138470,138470,138470,138470,,138470,138470,138470,138470,,138470,138470,138470,138470,138470,138470,138470,138470,138470,138470,138470,138470,138470,138470,138470,138470,138470,138470,138470,138470,138470,138470,138470,138470,138470,138470,138470,138470,138480,138480,138480,138480,138480,138480,138480,138480,138480,138490,138490,138490,138490
71066633,Antec GSK 850W 화이트 80PLUS골드 풀모듈러 ATX3.1,146300,,,146300,,,,,146300,146300,146300,146300,146300,,146300,146300,146300,146300,,146300,146300,146300,146300,146300,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620,151620
60424865,Antec HCG PRO 1000W 80PLUS플래티넘 풀모듈러 ATX3.1,291890,,,291900,,,,,291990,291990,291990,286920,287420,,287420,291990,291990,291990,,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,292000,292000,292000,292000,292000,292000,292000,292000,292000,292000,292000,292000,292000
60424910,Antec HCG PRO 1200W 80PLUS플래티넘 풀모듈러 ATX3.1,339000,,,339000,,,,,339000,339000,339000,339000,339000,,339000,339000,339000,339000,,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000
60424808,Antec HCG PRO 850W 80PLUS플래티넘 풀모듈러 ATX3.1,249000,,,249000,,,,,249000,249000,249000,249000,249000,,249000,249000,249000,249000,,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000
21587054,Antec NeoECO 1000W 80PLUS골드 풀모듈러 ATX3.1,237000,,,237000,,,,,237000,237000,237000,237000,237000,,237000,237000,238990,238990,,238990,238990,238990,238990,238000,238000,238000,238000,238000,238000,238000,238000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,239000,239000
123537826,Antec NeoECO 1000W 80PLUS플래티넘 풀모듈러 ATX 3.1,203690,,,203690,,,,,203690,203690,203690,203690,203690,,203690,203690,203690,203690,,203690,203690,203690,203690,203690,203690,203690,203690,203690,203690,203690,203690,203690,203690,203690,203690,203690,203690,203690,203690,203690,203690,203690,203690,203690,203690,203690,203690,203700,203700,203700,203700,203700,203700,203700,203700,203700,203700,203790,203860,
27527396,Antec NeoECO 1000W 화이트 80PLUS골드 풀모듈러 ATX3.1,239060,,,239070,,,,,239570,239570,239570,239570,239570,,239570,240070,240070,240070,,240070,240570,240570,240570,240570,240570,240570,241070,241070,241070,241070,241070,241570,241570,241570,241570,241570,241570,241570,241570,241570,241570,241570,241570,241570,241570,241570,241570,241570,241570,241570,241570,241570,241570,241570,241570,241570,241570,241570,241570,241570
123537842,Antec NeoECO 1200W 80PLUS플래티넘 풀모듈러 ATX 3.1,232680,,,232680,,,,,232680,232680,232680,232680,232680,,232680,232680,232680,232680,,232680,232680,232680,232680,232680,232680,232680,232680,232680,232680,232680,232680,232680,232680,232680,232680,232680,232680,232680,232680,232680,232680,232680,232680,232680,232680,232680,232680,232690,232690,232690,232690,232690,232690,232690,232690,232690,232700,232710,232980,
21587153,Antec NeoECO 1300W 80PLUS골드 풀모듈러 ATX3.0,289000,,,289000,,,,,289000,289000,289000,289000,289000,,289000,289000,289000,289000,,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000
14048135,Antec NeoECO 850W 80PLUS플래티넘 풀모듈러,209000,,,209000,,,,,209000,209000,209000,209000,209000,,209000,209000,209000,209000,,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000,209000
123537805,Antec NeoECO 850W 80PLUS플래티넘 풀모듈러 ATX 3.1,174200,,,174680,,,,,174700,174700,174700,174700,174700,,174700,174700,174700,174700,,174700,174700,174700,174700,174700,174700,174700,174700,174700,175180,175180,175180,175180,175180,175180,175180,175180,175180,175180,175180,175180,175180,175180,175180,175180,175180,175180,175180,175190,175190,175190,175190,175190,175190,175190,175190,175190,175200,175210,175270,
15429287,Antec NeoECO 850W 화이트 80PLUS골드 풀모듈러,217000,,,217000,,,,,217000,217000,217000,217000,217000,,217000,217000,217000,217000,,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000
14738801,Antec NeoECO NE650C 80PLUS브론즈 (중고),55000,,,55000,,,,,55000,55000,55000,55000,55000,,55000,55000,55000,55000,,55000,55000,55000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000
62635214,Antec SF850X 80PLUS골드 SFX 풀모듈러 ATX3.1,227900,,,227900,,,,,227900,227900,227900,227900,227900,,227900,227900,227900,227900,,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900,227900
10920675,Antec SIGNATURE 1000W TITANIUM,455000,,,455000,,,,,455000,455000,455000,455000,455000,,455000,455000,455000,455000,,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000
10920798,Antec SIGNATURE 1300W PLATINUM,455000,,,455000,,,,,455000,455000,455000,455000,455000,,455000,455000,455000,455000,,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000
14745368,Antec VP500P PLUS 80PLUS스탠다드 230V EU (중고),41000,,,41000,,,,,41000,41000,41000,41000,41000,,41000,41000,41000,41000,,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000
6763879,BABEL BM-600VP Double Forward V2.31 Silverbel Series,54720,,,54720,,,,,48990,48990,48990,48990,48990,,48990,48990,48990,48990,,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,,,,,,,,
15660632,BABEL BM-600VP Double Forward V2.31 Silverbel Series 벌크,42000,,,42000,,,,,43360,43000,43000,43000,43000,,43000,43000,43000,43000,,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
15444635,BABEL BM-600VP PFC Double Forward Silverbel Series,50830,,,50830,,,,,50830,50830,50830,50830,50830,,50830,50830,50830,50830,,50830,50830,50830,50830,50830,50830,50830,50830,50830,50830,50830,50830,50830,50830,50830,50830,50830,50830,50830,50830,50830,50830,50830,50830,50830,50830,50830,50830,50830,50830,40000,40000,39940,,,,,,,,
12223073,BABEL BM-700VP-F 700W 80PLUS브론즈 Blackbel Series,53160,,,53290,,,,,54500,54500,52260,52260,52260,,52260,52260,52810,52810,,52810,52810,52810,52810,52810,52810,52810,52810,52810,52810,52810,54500,54500,54500,54500,54500,52810,52810,52810,52260,52810,52810,52810,52260,52260,52260,52810,52810,52810,52810,51700,51700,51700,52260,52260,52260,52260,54500,52810,52810,52810
3196661,BABEL DOM 600EX V2.3 Silverbel Series,28000,,,28000,,,,,28000,28000,28000,28000,28000,,28000,28000,28000,28130,,28000,28130,28000,28000,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130,28130
5616649,BABEL Sense 500PB V2.3 Blackbel Series 벌크,17060,,,17060,,,,,17060,17060,17060,17060,17060,,17060,17060,17240,17240,,17240,17240,17240,17240,17240,17240,17240,17240,17240,17240,17240,18150,18150,18150,18150,18150,17240,17240,17240,17060,17240,17240,17240,17070,17060,17060,17240,17240,17240,17240,16880,16880,16880,17060,17060,17060,17060,17060,17240,17240,17240
34390208,BABEL Sense 500PB V2.3 Series,18000,,,18000,,,,,18000,18000,18000,18000,18000,,18000,18000,18000,18000,,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
6393777,BABEL Sense 600PB V2.3 Blackbel Series,23700,,,23450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6338676,BABEL Sense 600PB V2.3 Blackbel Series 벌크,23000,,,23000,,,,,23000,23000,23000,23000,23000,,23000,23000,23000,23000,,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,22000,22000,22000,23000,23000,23000,23000,23000,23000,23000,23000
2641447,BABEL Sense 600ST V2.3 Blackbel Series 벌크,24610,,,24610,,,,,24610,24610,24610,24610,24610,,24610,24610,24610,24610,,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610,24610
92686817,BITFENIX BPA 500W,30970,,,30970,,,,,30970,30970,30970,30970,30970,,30970,30970,30970,30970,,30970,30970,30970,30970,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30960,30880,30880
92686862,BITFENIX BPA 600W,34940,,,34940,,,,,34940,34940,34940,34940,34940,,34940,34940,34940,34940,,34940,34940,34940,34940,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34930,34830,34830
92682422,BITFENIX BPAB 500W 80PLUS브론즈,34890,,,34890,,,,,34890,34890,34890,34890,34890,,34890,34890,34890,34890,,34890,34890,34890,34890,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34880,34760,34760
92686391,BITFENIX BPAB 600W 80PLUS브론즈,38990,,,38990,,,,,38990,38990,38990,38990,38990,,38990,38990,38990,38990,,38990,38990,38990,38990,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38980,38850,38850
92686502,BITFENIX BPAB 700W 80PLUS브론즈,43000,,,43000,,,,,43000,43000,43000,43000,43000,,43000,43000,43000,43000,,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
92686625,BITFENIX BPAB 800W 80PLUS브론즈,60480,,,60480,,,,,60480,60480,60480,60480,60480,,60480,60480,60480,60480,,60480,60480,60480,60480,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,60470,58230,58230
33483455,Bestone SK-500SA 벌크,22000,,,22000,,,,,22000,22000,22000,22000,22000,,22000,22000,22000,22000,,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
3430588,Bestone SK-II 500S 벌크,17000,,,17000,,,,,17000,17000,16500,16500,16500,,16500,15950,15940,15940,,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15940,15610,15610
3550147,Bestone SK-II 500SA V2,23310,,,23320,,,,,23380,23380,23380,23380,23380,,23380,23380,23380,23380,,23380,23380,23380,23380,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,22880,22880
3430608,Bestone SK-II 500SA V2 벌크,21200,,,21208,,,,,21250,21250,21250,21250,21250,,21250,21250,21250,21250,,21250,21250,21250,21250,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,20910,20910
3565822,Bestone SK-II M500DM V2,28610,,,28610,,,,,28690,28690,28690,28690,28690,,28690,28690,28690,28690,,28690,28690,28690,28690,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28680,28160,28160
3565832,Bestone SK-II M500DM V2 벌크,26570,,,23730,,,,,25730,25730,25730,25730,25730,,25730,25730,25730,25730,,26570,26570,26570,26570,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26560,26450,26450
3550066,Bestone SK-II M500S,23310,,,23310,,,,,23380,23380,23380,23380,23380,,23380,23380,23380,23380,,23380,23380,23380,23380,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,23370,22920,22920
3430715,Bestone SK-II M500S 벌크,21250,,,18420,,,,,20420,20420,20420,20420,20420,,20420,20420,20420,20420,,21250,21250,21250,21250,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21240,21210,21210
4752577,Bestone SK-III 500W REAL,37500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30121373,CORSAIR CX Series CX650,66850,,,66850,,,,,67990,68000,70990,71000,66860,,70700,70700,71490,72000,,75290,75290,75290,75290,75290,75290,75290,75290,75300,75990,75990,75990,75990,71530,71530,71530,75990,75990,75990,76000,75290,75290,75290,75290,76000,74060,74060,74070,74070,74070,73500,73500,76000,76000,75990,70020,70020,73500,73500,70010,70010
30121301,CORSAIR CX Series CX750,74530,,,74530,,,,,79090,79090,79090,79530,75230,,79530,79530,79530,79540,,81300,81300,81300,81300,81300,81300,81310,81310,81310,81310,81310,81310,81310,81310,81310,81310,81310,81310,81310,81310,81300,81300,81300,81300,81310,81300,81300,81300,81300,81300,81310,81310,81310,81990,81980,81980,81990,81990,81980,81990,81990
14757371,CORSAIR CX750 NEW 80PLUS브론즈 (중고),96000,,,96000,,,,,96000,96000,96000,96000,96000,,96000,96000,96000,96000,,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000
19883954,CORSAIR HX1000i ATX3.0,361580,,,372950,,,,,380720,380730,384860,384870,361580,,384870,384870,388990,389000,,364490,364490,364490,364490,364490,364490,364490,364490,364490,364490,364490,364490,364490,364490,364490,364490,364490,364490,364490,383260,383250,383250,383260,388790,389000,384720,384720,384720,384720,384720,361570,361570,361570,361570,361570,361570,361580,386707,384760,361550,361550
98923187,CORSAIR HX1000i SHIFT,404340,,,415980,,,,,415990,415990,415990,416000,388740,,416490,416490,416490,416500,,416490,416490,416490,416490,416490,416490,416990,416990,397090,397090,397090,397090,397090,397090,397090,391790,391790,391790,391790,417990,417980,417980,417980,417980,418500,411280,411280,411290,411290,411290,388730,388730,388730,388730,388730,388730,388740,415768,415760,388720,388720
86079881,CORSAIR HX1200i 80PLUS플래티넘 ATX3.1,373910,,,378690,,,,,379930,379930,379930,379940,370970,,384490,379940,379940,384500,,384500,396500,396500,398890,398890,398890,398890,398890,374540,374540,374540,374540,374540,374540,374540,374540,374540,398980,398980,399000,398890,398890,398890,398890,399000,392480,392480,392490,392490,392490,370960,370960,370960,370960,370960,370960,370970,396768,396750,370950,370950
36835277,CORSAIR HX1200i ATX3.0,385870,,,392350,,,,,392350,392350,392350,392350,370970,,392350,398990,398990,398990,,398900,398900,398990,398990,398990,398990,398900,398900,398900,399000,399000,399000,399000,378950,378950,378950,399000,399000,399000,399000,399000,398900,398900,399000,399000,399000,398900,398900,398900,398900,392350,392350,392350,392350,392350,370970,370970,392350,396768,370960,370960
98923208,CORSAIR HX1200i SHIFT,455000,,,453000,,,,,453000,453000,453000,453000,453000,,453000,453000,453000,453000,,453000,453000,453000,399000,399000,399000,399000,399000,399000,450980,450980,450980,431210,431200,431200,431200,425490,425490,425490,450970,450970,451460,451470,451470,451480,446660,446660,446670,446670,446670,422110,422110,422110,422110,422110,422110,422120,451535,451520,422160,422160
