product_code,product_name,2026-09-02,2026-09-01,2026-08-31,2026-08-30,2026-08-29,2026-08-28,2026-08-27,2026-08-26
122654946,DRAGON FORCE 지포스 GTX1660 SUPER D6 6GB NV,287750,287760,,287760,287760,287760,287750,285920
122637278,DRAGON FORCE 지포스 RTX 3050 D6 6GB,346230,346330,,346560,346660,346760,346900,347050
5406903,EVGA 파워링크 (해외구매),36990,37340,,36590,36590,36590,36590,36590
54101783,EXP GDC TH3P4G3 SFX (해외구매),67910,67910,,67910,67910,67910,67910,67910
122628272,FORSA 라데온 RX6600 PRISM,396750,396750,,359080,359130,359150,359170,359210
123621121,FORSA 라데온 RX6600M D6 8GB,360490,363990,,363990,363990,363990,363990,364000
124012767,FORSA 라데온 RX7600S NOVA,438860,444770,,444770,444770,444770,444770,444780
1878552,FORSA 지포스 G210 D3 512MB,26595,26595,,26990,26990,26990,26990,26990
123802291,FORSA 지포스 GT 1030DP EDITION,125380,125380,,126990,126990,126990,126990,126990
6725461,FORSA 지포스 GT1030 D5 2GB,117220,118990,,109800,109800,109800,109800,109800
20687381,FORSA 지포스 GT710 D3 2GB LP,58730,58730,,58730,58730,58730,58730,58730
95200559,FORSA 지포스 GT730 D3 2GB WIN,65440,63900,,63900,63900,63900,63200,62900
12373847,FORSA 지포스 GTX 1650 D6 4GB,245000,245000,,245060,245070,245090,245130,245150
10936446,FORSA 지포스 GTX 1660 SUPER K D6 6GB,306840,306840,,306840,306840,306840,306840,306840
13169082,FORSA 지포스 GTX 1660 SUPER X D6 6GB,287990,279550,,279640,279670,279720,279790,279890
5385778,FORSA 지포스 GTX1050 Ti D5 4GB DUAL,191060,191050,,191050,191050,191050,185950,182490
104966396,FORSA 지포스 RTX 3050 6GB White Cube,342000,342000,,342000,342000,342000,338560,338560
39030653,FORSA 지포스 RTX 3050 D6 6GB ONE COOL,330600,330600,,252250,264480,330600,330600,317570
123537793,FORSA 지포스 RTX 3050 SOLO 6GD6,312000,312000,,312000,312000,312000,312000,316500
52159256,FuriosaAI 퓨리오사 워보이 D4X 16GB,3200000,3200000,,3200000,3200000,3200000,3200000,3200000
13493789,GAINWARD 지포스 GTX 1660 SUPER 고스트 V1 D6 6GB 백플레이트,940000,940000,,940000,940000,940000,940000,940000
16301504,GAINWARD 지포스 RTX 3050 고스트 D6 8GB,547130,547130,,547130,547130,547130,547130,547130
44217686,GAINWARD 지포스 RTX 3050 페가수스 D6 6GB,356000,356000,,271250,355500,355500,347700,338990
14824829,GAINWARD 지포스 RTX 3060 고스트 D6 12GB LHR,1134050,1134050,,1134050,1134050,1134050,1134050,1185000
94445579,GAINWARD 지포스 RTX 5050 고스트 D6 8GB,516500,519000,,395090,516490,519000,516500,499000
81716594,GAINWARD 지포스 RTX 5060 Ti 고스트 D7 8GB,788990,788990,,602000,631190,788990,781200,733990
81716585,GAINWARD 지포스 RTX 5060 Ti 파이썬 III D7 16GB,1042180,1042180,,756210,792870,991090,991090,991090
90892928,GAINWARD 지포스 RTX 5060 고스트 D7 8GB,704000,704000,,537160,699900,704000,658990,658990
94445978,GAINWARD 지포스 RTX 5070 Ti 피닉스-S D7 16GB,1869000,1869000,,1289000,1289000,1869000,1868990,1698990
106780118,GAINWARD 지포스 RTX 5070 Ti 피닉스-S GS OC D7 16GB,1846050,1846050,,1476810,1846050,1846050,1846890,1698990
78982154,GAINWARD 지포스 RTX 5070 파이썬 III D7 12GB,1282730,1282730,,968250,1015200,1269000,1242990,1198990
105968504,GAINWARD 지포스 RTX 5070 파이썬 III OC D7 12GB,1329000,1329000,,1269000,1269000,1220800,1220790,1268950
77382785,GAINWARD 지포스 RTX 5070 피닉스 D7 12GB,1304860,1304860,,1304860,1304860,1304860,1304860,1304860
75601394,GAINWARD 지포스 RTX 5080 피닉스 D7 16GB,2279000,2279000,,1738880,2279000,2279000,2278840,2240970
75991625,GAINWARD 지포스 RTX 5090 팬텀 D7 32GB,7895000,7898990,,7895000,7895000,7899000,7898990,7699000
90889598,GIGABYTE AORUS 지포스 RTX 5060 ELITE D7 8GB 피씨디렉트,3003330,3003330,,3003330,3003330,3003330,3003330,3003330
123981228,GIGABYTE AORUS 지포스 RTX 5060 Ti AI BOX D7 16GB 피씨디렉트,,,,,,,,
123981266,GIGABYTE AORUS 지포스 RTX 5070 INFINITY D7 12GB 제이씨현,1546990,1546990,,1546990,1546990,1546990,1546990,1546990
123802150,GIGABYTE AORUS 지포스 RTX 5070 INFINITY D7 12GB 피씨디렉트,1508800,1508800,,1537610,1537680,1537720,1537720,1537740
77319458,GIGABYTE AORUS 지포스 RTX 5070 MASTER D7 12GB 제이씨현,1380000,1380000,,1380000,1380000,1380000,1380000,1358960
77312321,GIGABYTE AORUS 지포스 RTX 5070 MASTER D7 12GB 피씨디렉트,1437490,1437490,,1096810,1149990,1437490,1437470,1437470
123743494,GIGABYTE AORUS 지포스 RTX 5070 Ti INFINITY D7 16GB 제이씨현,2108260,2108260,,2119980,2119990,2119990,2119990,2119990
122829828,GIGABYTE AORUS 지포스 RTX 5070 Ti INFINITY D7 16GB 피씨디렉트,2111110,2111110,,2152610,2152680,2152710,2152710,2152730
76551029,GIGABYTE AORUS 지포스 RTX 5070 Ti MASTER D7 16GB 제이씨현,4750000,4750000,,4750000,4750000,4750000,4750000,4750000
123590291,GIGABYTE AORUS 지포스 RTX 5080 INFINITY D7 16GB 제이씨현,2872180,2872180,,2888880,29122,2912700,2912900,2913000
122726535,GIGABYTE AORUS 지포스 RTX 5080 INFINITY D7 16GB 피씨디렉트,2914160,2914160,,2223510,2914160,2914160,2914160,2914160
123590266,GIGABYTE AORUS 지포스 RTX 5080 INFINITY WOOD D7 16GB 제이씨현,2901160,2917900,,2929290,2929570,2929800,2930000,2930100
122726547,GIGABYTE AORUS 지포스 RTX 5080 INFINITY WOOD D7 16GB 피씨디렉트,2739000,2949770,,2949800,2949800,2949830,2949830,2949830
75184259,GIGABYTE AORUS 지포스 RTX 5080 MASTER D7 16GB 제이씨현,2660610,2660630,,2018540,2116420,2645500,2645630,2645780
75074210,GIGABYTE AORUS 지포스 RTX 5080 MASTER D7 16GB 피씨디렉트,2603300,2603300,,2030670,2661390,2661420,2661420,2661420
75184262,GIGABYTE AORUS 지포스 RTX 5080 MASTER ICE D7 16GB 제이씨현,2969730,2969830,,2969970,3049970,2729000,2729000,2729000
75074258,GIGABYTE AORUS 지포스 RTX 5080 MASTER ICE D7 16GB 피씨디렉트,2963580,2963690,,2963910,2963940,2705000,2705000,2705000
75536588,GIGABYTE AORUS 지포스 RTX 5080 XTREME 워터포스 D7 16GB 제이씨현,2599000,2599000,,2599000,2599000,2599000,2599000,2599000
75074405,GIGABYTE AORUS 지포스 RTX 5080 XTREME 워터포스 D7 16GB 피씨디렉트,2888990,2888990,,2888990,2888990,2888990,2888990,2888990
99128606,GIGABYTE AORUS 지포스 RTX 5090 AI BOX D7 32GB 제이씨현,8063000,8063100,,8063490,8063790,8064100,8064120,8112700
98412476,GIGABYTE AORUS 지포스 RTX 5090 AI BOX D7 32GB 피씨디렉트,8091360,8091360,,8064990,8079990,8099990,8119980,8144990
122709213,GIGABYTE AORUS 지포스 RTX 5090 INFINITY D7 32GB 제이씨현,8799060,8869000,,6788770,7095190,8868990,8868990,8868990
122717694,GIGABYTE AORUS 지포스 RTX 5090 INFINITY D7 32GB 피씨디렉트,8734620,8734620,,8734620,8734620,8734620,8734620,8734630
75184274,GIGABYTE AORUS 지포스 RTX 5090 MASTER D7 32GB 제이씨현,7999500,7657000,,5890050,6175670,7719590,7719590,7719610
75184226,GIGABYTE AORUS 지포스 RTX 5090 MASTER D7 32GB 피씨디렉트,8032680,8032680,,8032680,8032680,8032680,8032680,7946950
75184277,GIGABYTE AORUS 지포스 RTX 5090 MASTER ICE D7 32GB 제이씨현,7990000,7998820,,7998940,7998990,7998800,7998940,7812800
75184229,GIGABYTE AORUS 지포스 RTX 5090 MASTER ICE D7 32GB 피씨디렉트,8147000,8147000,,8147000,8147000,8147000,8146990,7869130
93382736,GIGABYTE AORUS 지포스 RTX 5090 STEALTH ICE D7 32GB 제이씨현,8050000,8050000,,8049990,8049990,8049990,7869100,7869100
92966027,GIGABYTE AORUS 지포스 RTX 5090 STEALTH ICE D7 32GB 피씨디렉트,8082500,8082490,,8082490,8082490,7900000,7735500,7626500
75536696,GIGABYTE AORUS 지포스 RTX 5090 XTREME 워터포스 D7 32GB 제이씨현,8100000,7920500,,7920500,7920500,7923020,7923020,7923020
75184235,GIGABYTE AORUS 지포스 RTX 5090 XTREME 워터포스 D7 32GB 피씨디렉트,8247000,8247000,,8247000,8247000,8247000,8247000,8247000
75536777,GIGABYTE AORUS 지포스 RTX 5090 XTREME 워터포스 WB D7 32GB 제이씨현,8100000,8100000,,8099990,8099990,8100000,8099990,7975300
75184232,GIGABYTE AORUS 지포스 RTX 5090 XTREME 워터포스 WB D7 32GB 피씨디렉트,8032410,8032420,,8032470,8032540,8032570,8032570,8032590
99736931,GIGABYTE 라데온 AI PRO R9700 AI TOP D6 32GB 제이씨현,2799000,2799000,,2135630,2798990,2798990,2798990,2798990
99714743,GIGABYTE 라데온 AI PRO R9700 AI TOP D6 32GB 피씨디렉트,2721990,2721990,,2076890,2177600,2722000,2722000,2523320
20350115,GIGABYTE 라데온 RX 7600 GAMING OC D6 8GB 제이씨현,429000,429000,,327330,343200,429000,429000,429000
91867850,GIGABYTE 라데온 RX 9060 XT Gaming D6 8GB 제이씨현,649990,649990,,649990,649990,649990,649990,649990
91908533,GIGABYTE 라데온 RX 9060 XT Gaming D6 8GB 피씨디렉트,1589590,1589590,,1589590,1589590,1589590,1589590,1589590
91908590,GIGABYTE 라데온 RX 9060 XT Gaming OC D6 16GB 피씨디렉트,830000,844120,,644260,844370,844370,844380,844380
91908554,GIGABYTE 라데온 RX 9060 XT Gaming OC D6 8GB 피씨디렉트,659000,679000,,688990,688990,713690,713690,713690
99128558,GIGABYTE 라데온 RX 9060 XT Gaming OC ICE D6 16GB 제이씨현,809990,789990,,789990,789990,789990,789990,789990
99288071,GIGABYTE 라데온 RX 9060 XT Gaming OC ICE D6 16GB 피씨디렉트,825960,842680,,842480,842570,842620,842620,843000
77382860,GIGABYTE 라데온 RX 9070 GAMING OC D6 16GB 피씨디렉트,1075140,1075140,,820340,860110,1075140,1075140,1075140
122707736,GIGABYTE 라데온 RX 9070 GRE Gaming OC D6 12GB 제이씨현,969800,964050,,739960,969800,969800,969800,969800
77382896,GIGABYTE 라데온 RX 9070 XT GAMING OC D6 16GB 제이씨현,1372560,1254000,,1047270,1098050,1372560,1372560,1362990
77382845,GIGABYTE 라데온 RX 9070 XT GAMING OC D6 16GB 피씨디렉트,1416000,1316810,,1004100,1052790,1315990,1315990,1315990
99128543,GIGABYTE 라데온 RX 9070 XT GAMING OC ICE D6 16GB 제이씨현,1455690,1455690,,1143730,1199190,1498990,1498990,1455600
99288146,GIGABYTE 라데온 RX 9070 XT GAMING OC ICE D6 16GB 피씨디렉트,1430980,1457670,,1113210,1458980,1458990,1458990,1458990
14092100,GIGABYTE 지포스 GT1030 UD2 D4 2GB 미니미 피씨디렉트,191710,191710,,191710,191710,191710,191710,191710
46003325,GIGABYTE 지포스 RTX 3050 WINDFORCE OC D6 6GB 피씨디렉트,365750,365750,,365750,365750,365750,365750,365750
19772933,GIGABYTE 지포스 RTX 3050 WINDFORCE OC D6 8GB 피씨디렉트,398000,398000,,398000,398000,398000,398000,398000
71901731,GIGABYTE 지포스 RTX 3050 WINDFORCE OC V2 D6 6GB 제이씨현,362990,362990,,277730,291190,363990,363990,349000
71973218,GIGABYTE 지포스 RTX 3050 WINDFORCE OC V2 D6 6GB 피씨디렉트,353060,353060,,269390,282450,353060,348760,348810
72676730,GIGABYTE 지포스 RTX 3060 GAMING OC V2 D6 8GB 피씨디렉트,539000,539000,,517000,517000,490630,477880,477880
17658824,GIGABYTE 지포스 RTX 3060 WINDFORCE OC D6 12GB 제이씨현,524400,527670,,533240,533260,533270,533270,533270
17658794,GIGABYTE 지포스 RTX 3060 WINDFORCE OC D6 12GB 피씨디렉트,520240,527380,,527380,527380,527380,527380,527380
14857991,GIGABYTE 지포스 RTX 3070 GAMING OC V2 D6 8GB 피씨디렉트,399000,399000,,805000,805000,805000,805000,805000
20730644,GIGABYTE 지포스 RTX 4060 Ti WINDFORCE OC D6 8GB 제이씨현,2668930,2668930,,2668930,2668930,2668930,2668930,2668930
20611055,GIGABYTE 지포스 RTX 4060 Ti WINDFORCE OC D6 8GB 피씨디렉트,1153400,1153400,,1153400,1153400,1153400,1153400,1153400
32493785,GIGABYTE 지포스 RTX 4070 SUPER GAMING OC D6X 12GB 제이씨현,5351290,5351290,,5351290,5351290,5351290,5351290,5351290
32494484,GIGABYTE 지포스 RTX 4070 SUPER GAMING OC D6X 12GB 피씨디렉트,5351290,5351290,,5351290,5351290,5351290,5351290,5351290
93698783,GIGABYTE 지포스 RTX 5050 GAMING OC D6 8GB 제이씨현,583330,583330,,583330,583330,583330,583330,583330
93386549,GIGABYTE 지포스 RTX 5050 GAMING OC D6 8GB 피씨디렉트,627110,627110,,626230,626230,627110,627110,627140
93698933,GIGABYTE 지포스 RTX 5050 UD2 OC D6 8GB Nano LP 제이씨현,515000,515000,,515000,515000,515000,515000,515000
93386588,GIGABYTE 지포스 RTX 5050 UD2 OC D6 8GB Nano LP 피씨디렉트,610590,622970,,622970,622970,622970,622970,622970
93698855,GIGABYTE 지포스 RTX 5050 WINDFORCE OC D6 8GB 제이씨현,519000,496800,,403620,423190,528990,528990,528990
93386564,GIGABYTE 지포스 RTX 5050 WINDFORCE OC D6 8GB 피씨디렉트,548000,548000,,418130,438400,548000,548000,440000
90892943,GIGABYTE 지포스 RTX 5060 AERO OC D7 8GB 제이씨현,709000,709000,,540960,709000,708990,708990,708990
90889754,GIGABYTE 지포스 RTX 5060 AERO OC D7 8GB 피씨디렉트,694880,706490,,529880,555570,694460,688990,694460
94569131,GIGABYTE 지포스 RTX 5060 EAGLE MAX OC D7 8GB 제이씨현,680100,680100,,518920,680100,680100,680100,680100
97364696,GIGABYTE 지포스 RTX 5060 EAGLE MAX OC D7 8GB 피씨디렉트,679950,679950,,518820,679950,679950,679960,640200
90892949,GIGABYTE 지포스 RTX 5060 EAGLE OC D7 8GB 제이씨현,689000,689000,,689000,689000,689000,689000,689000
90889817,GIGABYTE 지포스 RTX 5060 EAGLE OC D7 8GB 피씨디렉트,668740,668740,,668680,668700,668700,668700,668700
90892955,GIGABYTE 지포스 RTX 5060 EAGLE OC ICE D7 8GB 제이씨현,684990,684990,,684990,684990,684990,684990,684990
90889790,GIGABYTE 지포스 RTX 5060 EAGLE OC ICE D7 8GB 피씨디렉트,682480,682480,,682480,682480,682480,682480,682480
90892958,GIGABYTE 지포스 RTX 5060 GAMING OC D7 8GB 제이씨현,708926,709000,,540970,699880,709000,709000,693950
90889682,GIGABYTE 지포스 RTX 5060 GAMING OC D7 8GB 피씨디렉트,690490,690490,,527140,690560,690880,690880,690910
123743015,GIGABYTE 지포스 RTX 5060 GAMING OC V2 D7 8GB 제이씨현,734800,735000,,735000,735000,735000,735000,735000
122678887,GIGABYTE 지포스 RTX 5060 GAMING OC V2 D7 8GB 피씨디렉트,694880,704180,,704180,704180,704180,704180,704180
88132187,GIGABYTE 지포스 RTX 5060 Ti AERO OC D7 8GB 제이씨현,852000,852000,,852000,852000,852000,852000,852000
81716078,GIGABYTE 지포스 RTX 5060 Ti AERO OC D7 8GB 피씨디렉트,833970,826580,,669160,669190,836490,836490,836490
103481879,GIGABYTE 지포스 RTX 5060 Ti EAGLE MAX OC D7 8GB 제이씨현,799000,799000,,799000,799000,799000,799000,799000
94691930,GIGABYTE 지포스 RTX 5060 Ti EAGLE MAX OC D7 8GB 피씨디렉트,799000,799000,,606590,636000,795000,795000,728000
88132232,GIGABYTE 지포스 RTX 5060 Ti EAGLE OC D7 8GB 제이씨현,774990,774990,,774990,774990,751750,751750,829210
81716102,GIGABYTE 지포스 RTX 5060 Ti EAGLE OC D7 8GB 피씨디렉트,801630,821750,,802950,810020,821760,802820,802820
88132265,GIGABYTE 지포스 RTX 5060 Ti EAGLE OC ICE D7 8GB 제이씨현,619000,836500,,836500,836500,836500,836500,836500
81716123,GIGABYTE 지포스 RTX 5060 Ti EAGLE OC ICE D7 8GB 피씨디렉트,798570,798570,,655150,655180,818970,818970,818970
88132295,GIGABYTE 지포스 RTX 5060 Ti GAMING OC D7 8GB 제이씨현,827070,827070,,857330,857430,857530,857670,849360
81716057,GIGABYTE 지포스 RTX 5060 Ti GAMING OC D7 8GB 피씨디렉트,826550,826550,,630670,826550,826550,826560,826560
88132328,GIGABYTE 지포스 RTX 5060 Ti WINDFORCE D7 8GB 제이씨현,889350,889350,,889350,889350,889350,889350,889350
81716264,GIGABYTE 지포스 RTX 5060 Ti WINDFORCE D7 8GB 피씨디렉트,801900,801900,,801900,801900,801900,801900,801900
94028903,GIGABYTE 지포스 RTX 5060 Ti WINDFORCE MAX OC D7 16GB 제이씨현,882000,882000,,882000,882000,882000,882000,882000
93704792,GIGABYTE 지포스 RTX 5060 Ti WINDFORCE MAX OC D7 16GB 피씨디렉트,899000,899000,,899000,899000,899000,899000,899000
94028864,GIGABYTE 지포스 RTX 5060 Ti WINDFORCE MAX OC D7 8GB 제이씨현,794900,794990,,603390,762900,780180,780190,762890
93704759,GIGABYTE 지포스 RTX 5060 Ti WINDFORCE MAX OC D7 8GB 피씨디렉트,753300,679000,,679000,679000,766200,766350,717000
81715985,GIGABYTE 지포스 RTX 5060 Ti WINDFORCE OC D7 16GB 피씨디렉트,934580,934580,,718690,934580,934580,934580,934580
88132310,GIGABYTE 지포스 RTX 5060 Ti WINDFORCE OC D7 8GB 제이씨현,795400,795400,,786730,786810,786900,787040,787190
81716255,GIGABYTE 지포스 RTX 5060 Ti WINDFORCE OC D7 8GB 피씨디렉트,798690,798790,,798890,798890,798890,798890,798890
90892964,GIGABYTE 지포스 RTX 5060 UD2 OC D7 8GB Nano LP 제이씨현,710000,710000,,710000,710000,710000,710000,710000
90889937,GIGABYTE 지포스 RTX 5060 UD2 OC D7 8GB Nano LP 피씨디렉트,709000,709000,,709000,709000,709000,696180,696180
90892967,GIGABYTE 지포스 RTX 5060 WINDFORCE D7 8GB 제이씨현,828140,828140,,828140,828140,828140,771150,771150
90889892,GIGABYTE 지포스 RTX 5060 WINDFORCE D7 8GB 피씨디렉트,850000,850000,,850000,850000,850000,850000,850000
94028963,GIGABYTE 지포스 RTX 5060 WINDFORCE MAX OC D7 8GB 제이씨현,673990,669990,,528420,528450,660560,661940,660550
93704816,GIGABYTE 지포스 RTX 5060 WINDFORCE MAX OC D7 8GB 피씨디렉트,659780,653060,,495800,519840,647300,657290,660550
122726650,GIGABYTE 지포스 RTX 5060 WINDFORCE MAX OC V2 D7 8GB 제이씨현,699900,699900,,699900,699900,671890,672030,672180
123805994,GIGABYTE 지포스 RTX 5060 WINDFORCE MAX OC V2 D7 8GB 피씨디렉트,663490,663550,,676410,676430,676440,676440,676460
90892970,GIGABYTE 지포스 RTX 5060 WINDFORCE OC D7 8GB 제이씨현,678990,678990,,678990,678990,678990,678990,678990
90889865,GIGABYTE 지포스 RTX 5060 WINDFORCE OC D7 8GB 피씨디렉트,712000,712000,,671010,671090,671100,671100,671100
77319503,GIGABYTE 지포스 RTX 5070 AERO OC D7 12GB 제이씨현,1329000,1329000,,1056750,1107990,1384990,1384990,1329000
77312378,GIGABYTE 지포스 RTX 5070 AERO OC D7 12GB 피씨디렉트,1343700,1343700,,1025260,1074970,1343700,1343710,1323000
77319527,GIGABYTE 지포스 RTX 5070 EAGLE OC ICE SFF D7 12GB 제이씨현,1359000,1359000,,1358990,1358990,1359000,1335970,1335970
77312543,GIGABYTE 지포스 RTX 5070 EAGLE OC ICE SFF D7 12GB 피씨디렉트,1288680,1288680,,1036920,1322480,1322480,1322480,1322480
77319536,GIGABYTE 지포스 RTX 5070 EAGLE OC SFF D7 12GB 제이씨현,1288990,1288990,,1280000,1280000,1280000,1280000,1280000
77312573,GIGABYTE 지포스 RTX 5070 EAGLE OC SFF D7 12GB 피씨디렉트,1278870,1278870,,975840,1278950,1278950,1278950,1278950
77319515,GIGABYTE 지포스 RTX 5070 GAMING OC D7 12GB 제이씨현,1315020,1315020,,981450,1029040,1269370,1324910,1324950
77313077,GIGABYTE 지포스 RTX 5070 GAMING OC D7 12GB 피씨디렉트,1343700,1343700,,965960,1012800,1266000,1323000,1322950
76551020,GIGABYTE 지포스 RTX 5070 Ti AERO OC D7 16GB 제이씨현,1960000,1960000,,1495480,1568000,1960000,1960000,1960000
76510388,GIGABYTE 지포스 RTX 5070 Ti AERO OC D7 16GB 피씨디렉트,1924420,1924420,,1470260,1541550,1926940,1926940,1929460
76551050,GIGABYTE 지포스 RTX 5070 Ti EAGLE OC ICE SFF D7 16GB 제이씨현,1930000,1930000,,1411550,1528430,1910520,1876830,1876830
76510547,GIGABYTE 지포스 RTX 5070 Ti EAGLE OC ICE SFF D7 16GB 피씨디렉트,1850000,1850000,,1849990,1849990,1850000,1850000,1850000
76551041,GIGABYTE 지포스 RTX 5070 Ti EAGLE OC SFF D7 16GB 제이씨현,1929990,1929910,,1929990,1929710,1929800,1929940,1929990
76510583,GIGABYTE 지포스 RTX 5070 Ti EAGLE OC SFF D7 16GB 피씨디렉트,1870130,1870130,,1434720,1877840,1880360,1880360,1880360
76551056,GIGABYTE 지포스 RTX 5070 Ti GAMING OC D7 16GB 제이씨현,1905470,1907710,,1464960,1896160,1919900,1920000,1920000
76510673,GIGABYTE 지포스 RTX 5070 Ti GAMING OC D7 16GB 피씨디렉트,1932000,1878920,,1541390,1541420,1926780,1926780,1926780
76551065,GIGABYTE 지포스 RTX 5070 Ti WINDFORCE OC SFF D7 16GB 제이씨현,1848020,1853730,,1853730,1853730,1853740,1853740,1853770
76510754,GIGABYTE 지포스 RTX 5070 Ti WINDFORCE OC SFF D7 16GB 피씨디렉트,1853580,1853580,,1853580,1853580,1853580,1853580,1853580
108176363,GIGABYTE 지포스 RTX 5070 Ti WINDFORCE OC V2 D7 16GB 제이씨현,1858990,1858990,,1858990,1858990,1858990,1858990,1858990
106767521,GIGABYTE 지포스 RTX 5070 Ti WINDFORCE OC V2 D7 16GB 피씨디렉트,1889000,1889000,,1889000,1889000,1889000,1889000,1868990
77319545,GIGABYTE 지포스 RTX 5070 WINDFORCE OC SFF D7 12GB 제이씨현,1268810,1260400,,961680,1260390,1260390,1257990,1257990
77312477,GIGABYTE 지포스 RTX 5070 WINDFORCE OC SFF D7 12GB 피씨디렉트,1277250,1258000,,1257990,1257990,1257990,1257990,1257990
75184265,GIGABYTE 지포스 RTX 5080 AERO OC SFF D7 16GB 제이씨현,2460000,2460000,,1980540,1980580,2475690,2475760,2458990
75074516,GIGABYTE 지포스 RTX 5080 AERO OC SFF D7 16GB 피씨디렉트,2387320,2387320,,1821530,2387330,2387330,2387330,2352220
75184268,GIGABYTE 지포스 RTX 5080 GAMING OC D7 16GB 제이씨현,2478990,2478990,,1934270,1934290,2417830,2411490,2411490
75074666,GIGABYTE 지포스 RTX 5080 GAMING OC D7 16GB 피씨디렉트,2385810,2385810,,1820380,1908650,2385810,2385810,2356000
75184271,GIGABYTE 지포스 RTX 5080 WINDFORCE OC SFF D7 16GB 제이씨현,2397140,2397140,,1829020,1917710,2397140,2334360,2334360
75074732,GIGABYTE 지포스 RTX 5080 WINDFORCE OC SFF D7 16GB 피씨디렉트,2284320,2284320,,2315360,2315360,2317880,2317880,2317880
123981276,GIGABYTE 지포스 RTX 5080 WINDFORCE OC V2 SFF D7 16GB 제이씨현,2519360,2519360,,2539000,2539000,2539000,2539000,2539000
123981255,GIGABYTE 지포스 RTX 5080 WINDFORCE OC V2 SFF D7 16GB 피씨디렉트,2311520,2319960,,2355860,2355920,2355950,2355950,2355950
75184280,GIGABYTE 지포스 RTX 5090 GAMING OC D7 32GB 제이씨현,7820000,7820000,,7819680,7819780,7819880,7819950,7739990
75184238,GIGABYTE 지포스 RTX 5090 GAMING OC D7 32GB 피씨디렉트,7947990,7947910,,5722500,7500000,7500000,7500000,7500000
75184283,GIGABYTE 지포스 RTX 5090 WINDFORCE OC D7 32GB 제이씨현,7954530,7954530,,7954530,7954530,7973690,7973830,7973880
75184241,GIGABYTE 지포스 RTX 5090 WINDFORCE OC D7 32GB 피씨디렉트,7947000,7947000,,7947000,7947000,7947000,7947000,7947000
61440464,GPD G1 라데온 RX 7600M XT D6 8GB (해외구매),1236130,1236130,,1236130,1236130,1236130,1236130,1236130
5150074,INNO3D 지포스 GT1030 D5 2GB LP 무소음,208130,208130,,208130,208130,208130,208130,208130
16947065,INNO3D 지포스 GT710 D3 1GB (중고),21150,21150,,21150,21150,20990,20990,20990
122714795,INNO3D 지포스 RTX 3050 D6 6GB TWIN X2 V2,381530,391590,,391630,391630,391640,391690,391730
94261262,INNO3D 지포스 RTX 5050 D6 8GB TWIN X2,600480,600480,,600480,600480,600480,600480,600480
90961244,INNO3D 지포스 RTX 5060 OC D7 8GB TWIN X2,753300,753300,,753290,753290,753290,753290,753290
90961373,INNO3D 지포스 RTX 5060 OC D7 8GB TWIN X2 WHITE,728430,736280,,736320,736340,736350,736410,736450
100270736,INNO3D 지포스 RTX 5060 OC V2 D7 8GB TWIN X2,648990,648990,,648990,648990,648990,648990,648990
86592089,INNO3D 지포스 RTX 5060 Ti OC D7 16GB TWIN X2,1186870,1186870,,1186870,1186880,1186880,1186880,1186880
86449373,INNO3D 지포스 RTX 5060 Ti OC D7 16GB TWIN X2 WHITE,1146500,1146500,,1146500,1146500,1146500,1146500,1146500
86649593,INNO3D 지포스 RTX 5060 Ti OC D7 8GB TWIN X2,728200,728200,,728200,728200,728200,728200,728200
86478782,INNO3D 지포스 RTX 5060 Ti OC D7 8GB TWIN X2 WHITE,841480,841480,,841480,841480,841480,843990,843990
86560166,INNO3D 지포스 RTX 5060 Ti OC D7 8GB X3,899280,899380,,898290,898390,898490,898630,898780
77465774,INNO3D 지포스 RTX 5070 D7 12GB TWIN X2,1250000,1250000,,1250000,1250000,1250000,1250000,1250000
77465798,INNO3D 지포스 RTX 5070 OC D7 12GB TWIN X2,1283460,1283460,,1283460,1283460,1283460,1283460,1283460
77465819,INNO3D 지포스 RTX 5070 OC D7 12GB TWIN X2 WHITE,1292890,1292990,,1292990,1292990,1292990,1292990,1292990
77465882,INNO3D 지포스 RTX 5070 OC D7 12GB X3,1388000,1388000,,1388000,1388000,1388000,1388000,1388000
76466054,INNO3D 지포스 RTX 5070 Ti OC D7 16GB X3,2028630,2028730,,1987630,1987710,1987800,1987930,1879430
75600731,INNO3D 지포스 RTX 5080 D7 16GB X3,2418480,2418480,,2453510,2453510,2453520,2456030,2456030
75600824,INNO3D 지포스 RTX 5080 OC D7 16GB X3,2526270,2428790,,2454560,2454640,2454730,2454870,2454920
76466114,INNO3D 지포스 RTX 5080 OC D7 16GB X3 WHITE,2429900,2413660,,2429900,2429900,2429910,2439960,2439960
100270625,INNO3D 지포스 RTX 5090 D7 32GB ICHILL X3,10516120,,,,,,,
15757727,MANLI 지포스 RTX 3070 Ti Rush D6X 8GB LHR,1695870,1695870,,1716530,1716530,1716530,1716530,1716530
68775956,MANLI 지포스 RTX 4060 Ti Polar Fox D6 8GB TWIN FAN White 대원씨티에스,731400,731400,,731400,731400,731400,731400,731400
42940724,MANLI 지포스 RTX 4060 Ti Rush D6 8GB 대원씨티에스,702630,705630,,705630,705630,705630,699630,713210
93382082,MANLI 지포스 RTX 5050 Nebula D6 8GB 대원씨티에스,599000,599000,,524850,524850,524850,524850,582450
