product_code,product_name,2026-07-11,2026-07-10,2026-07-09,2026-07-08,2026-07-07,2026-07-06,2026-07-05,2026-07-04
9950868,Seagate Exos X16 패키지 7200/256M ST14000NM001G (4x14TB),5064000,5064000,5064000,5064000,3409000,3409000,3409000,3409000
18059456,"Seagate Exos X18 7200/256M (12TB, ST12000NM000J)",956000,956000,956000,956000,956000,956000,956000,959000
18680978,"Seagate Exos X18 7200/256M (14TB, ST14000NM000J)",1246000,1246000,1246000,1246000,1246000,1246000,1246000,1246000
13951460,"Seagate Exos X18 7200/256M (16TB, ST16000NM000J)",878200,878200,878200,878200,878200,878200,878200,878200
12719456,"Seagate Exos X18 7200/256M (18TB, ST18000NM000J)",1535000,1535000,1535000,1535000,1052000,1052000,1052000,1052000
122708975,"Seagate Exos X18 7200/256M/중고 (16TB, ST16000NM000J)",526800,526800,526800,526800,526800,,,
122708980,"Seagate Exos X18 7200/256M/중고 (18TB, ST18000NM000J)",455400,455400,455400,455400,455400,,,
18737864,"Seagate Exos X18 7200/256M/해외구매 (12TB, ST12000NM000J)",819580,819580,819580,819580,819580,819580,819580,819580
29931239,"Seagate Exos X18 7200/256M/해외구매 (16TB, ST16000NM000J)",726250,726250,726250,726250,726250,726250,726250,726250
13940384,"Seagate Exos X18 7200/256M/해외구매 (18TB, ST18000NM000J)",590730,590730,590730,590730,590730,590730,590730,590730
18438002,"Seagate Exos X18 SAS/7200/256M (12TB, ST12000NM004J)",979000,979000,979000,979000,979000,979000,979000,979000
18437876,"Seagate Exos X18 SAS/7200/256M (14TB, ST14000NM004J)",1266000,1266000,1266000,1266000,869000,869000,869000,869000
13951568,"Seagate Exos X18 SAS/7200/256M (16TB, ST16000NM004J)",1319000,1319000,1319000,1319000,1319000,1319000,1319000,1319000
12719516,"Seagate Exos X18 SAS/7200/256M (18TB, ST18000NM004J)",959000,959000,959000,959000,959000,959000,959000,959000
16407728,"Seagate Exos X20 7200/256M (20TB, ST20000NM007D)",1399000,1399000,1399000,1399000,1399000,1399000,1399000,1498000
19629158,"Seagate Exos X20 7200/256M/해외구매 (20TB, ST20000NM007D)",1599000,1599000,1599000,1599000,986000,986000,986000,986000
16517627,"Seagate Exos X20 SAS/7200/256M (20TB, ST20000NM002D)",1319000,1319000,1319000,1319000,1319000,1319000,1319000,1319000
68364803,"Seagate Exos X20 SAS/7200/256M/해외구매 (20TB, ST20000NM002D)",824280,824280,824280,824280,824280,824280,824280,824280
19834277,"Seagate Exos X22 7200/512M (22TB, ST22000NM001E)",1749000,1760950,1760950,1760950,1760950,1760950,1760950,1760950
20020865,"Seagate Exos X22 7200/512M/해외구매 (22TB, ST22000NM001E)",1823000,1823000,1823000,1823000,1820000,1820000,1820000,1820000
19834310,"Seagate Exos X22 SAS/7200/512M (22TB, ST22000NM000E)",1843000,1843000,1843000,1843000,1840000,1840000,1840000,1840000
89730467,"Seagate Exos X24 7200/512M (12TB, ST12000NM002H)",939990,939990,939990,939990,939990,939990,939990,939990
89730497,"Seagate Exos X24 7200/512M (16TB, ST16000NM002H)",1296990,1296990,1296990,1297000,1199000,1199000,1199000,1199000
76512770,"Seagate Exos X24 7200/512M (20TB, ST20000NM002H)",1589990,1589990,1589990,1589990,1589990,1589990,1589990,1589990
33802007,"Seagate Exos X24 7200/512M (24TB, ST24000NM002H)",1888910,1888910,1888920,1888930,1888940,1888950,1888960,1888970
63561530,"Seagate Exos X24 7200/512M/해외구매 (20TB, ST20000NM002H)",1336950,1336950,1336950,1336950,1336950,1336950,1336950,1336950
33813077,"Seagate Exos X24 7200/512M/해외구매 (24TB, ST24000NM002H)",1928150,1928150,1928150,1928150,1928150,1928150,1928150,1928150
88234007,"Seagate Exos X24 SAS/7200/512M (12TB, ST12000NM007H)",789000,789000,789000,789000,789000,789000,789000,789000
91867322,"Seagate Exos X24 SAS/7200/512M (16TB, ST16000NM007H)",1318000,1318000,1318000,1318000,1318000,1318000,1318000,1318000
78310841,"Seagate Exos X24 SAS/7200/512M (20TB, ST20000NM007H)",1319000,1319000,1319000,1319000,1319000,1319000,1319000,1319000
33823007,"Seagate Exos X24 SAS/7200/512M (24TB, ST24000NM007H)",1318000,1318000,1318000,1318000,1318000,1318000,1318000,1318000
32889653,"Seagate FireCuda 7200/256M/해외구매 (8TB, ST8000DX001)",500000,,,,,,,
18486584,"Seagate IronWolf 5400/256M (2TB, ST2000VN003)",269000,269000,269000,269000,269000,269000,269000,269000
16930205,"Seagate IronWolf 5400/256M (4TB, ST4000VN006)",322820,322820,322820,329090,329090,329090,329090,329090
11397288,"Seagate IronWolf 5400/256M (6TB, ST6000VN001)",489000,489000,489000,489000,489000,489000,489000,489000
18486368,"Seagate IronWolf 5400/256M (6TB, ST6000VN006)",476480,454770,476480,476480,476480,476480,476480,476480
18486122,"Seagate IronWolf 5400/256M (8TB, ST8000VN002)",559300,559300,559300,559300,559300,559300,535990,535990
21496127,"Seagate IronWolf 5400/256M/해외구매 (1TB, ST1000VN008)",159850,159850,159850,159850,159850,159850,159850,159850
19012232,"Seagate IronWolf 5400/256M/해외구매 (4TB, ST4000VN006)",199800,199800,199800,199800,199800,199800,199800,199800
13226873,"Seagate IronWolf 5400/256M/해외구매 (6TB, ST6000VN001)",314240,314240,314240,314240,314240,314240,314240,314240
65368325,"Seagate IronWolf 5400/256M/해외구매 (6TB, ST6000VN006)",669800,669800,669800,669800,669800,669800,669800,669800
63420605,"Seagate IronWolf 5400/256M/해외구매 (8TB, ST8000VN002)",459200,459200,459200,459200,459200,459200,459200,459200
4555849,"Seagate IronWolf 5900/64M (2TB, ST2000VN004)",269000,269000,269000,269000,269000,269000,269000,269000
4555795,"Seagate IronWolf 5900/64M (4TB, ST4000VN008)",339000,339000,339000,339000,339000,335470,335470,335470
122708723,"Seagate IronWolf 5900/64M/중고 (1TB, ST1000VN002)",87920,87920,87920,87920,87920,87920,87920,87920
5639055,"Seagate IronWolf 5900/64M/해외구매 (4TB, ST4000VN008)",175340,175340,175340,175340,262300,262300,262300,262300
5639077,"Seagate IronWolf 7200/128M/해외구매 (6TB, ST6000VN0041)",619990,619990,619990,619990,619990,619990,619990,619990
16553759,"Seagate IronWolf 7200/256M (10TB, ST10000VN000)",689000,689000,689000,689000,689000,689000,689000,689000
4411794,"Seagate IronWolf 7200/256M (10TB, ST10000VN0004)",759000,759000,759000,759000,759000,759000,759000,759000
9348111,"Seagate IronWolf 7200/256M (10TB, ST10000VN0008)",757990,757990,757990,757990,757990,751090,751090,751090
5563098,"Seagate IronWolf 7200/256M (12TB, ST12000VN0007)",879000,879000,879000,879000,879000,879000,879000,879000
9348369,"Seagate IronWolf 7200/256M (12TB, ST12000VN0008)",860210,860210,860210,860210,860210,860210,860210,860210
9348588,"Seagate IronWolf 7200/256M (16TB, ST16000VN001)",1129890,1129890,1129890,1129890,1108030,1108030,1084270,1084270
5752736,"Seagate IronWolf 7200/256M (6TB, ST6000VN0033)",489000,489000,489000,489000,489000,489000,489000,489000
63809528,"Seagate IronWolf 7200/256M/해외구매 (10TB, ST10000VN000)",655900,655900,655900,655900,655900,655900,655900,655900
5639066,"Seagate IronWolf 7200/256M/해외구매 (10TB, ST10000VN0004)",434700,434700,434700,434700,434700,434700,434700,434700
13230674,"Seagate IronWolf 7200/256M/해외구매 (10TB, ST10000VN0008)",529000,529000,529000,529000,308800,308800,308800,308800
9721467,"Seagate IronWolf 7200/256M/해외구매 (12TB, ST12000VN0008)",610880,610880,610880,610880,610880,610880,579600,579600
13199918,"Seagate IronWolf 7200/256M/해외구매 (14TB, ST14000VN0008)",624700,624700,624700,624700,624700,624700,624700,624700
13196594,"Seagate IronWolf 7200/256M/해외구매 (16TB, ST16000VN001)",793800,793800,793800,793800,793800,793800,793800,793800
54962708,"Seagate IronWolf 7200/256M/해외구매 (18TB, ST18000VN000)",1330000,1330000,1330000,1330000,1330000,1330000,1330000,1330000
5639062,"Seagate IronWolf 7200/256M/해외구매 (8TB, ST8000VN0022)",498000,498000,498000,498000,498000,498000,498000,498000
16601195,"Seagate IronWolf Pro 7200/256M (10TB, ST10000NE000)",838990,838990,838990,839000,839000,839000,839000,839000
9349524,"Seagate IronWolf Pro 7200/256M (10TB, ST10000NE0008)",759000,759000,759000,759000,759000,759000,759000,759000
18206876,"Seagate IronWolf Pro 7200/256M (10TB, ST10000NT001)",826470,780270,826470,826470,826470,826480,826480,826480
9349875,"Seagate IronWolf Pro 7200/256M (12TB, ST12000NE0008)",999000,999000,999000,999000,999000,999000,999000,999000
18206927,"Seagate IronWolf Pro 7200/256M (12TB, ST12000NT001)",984280,929070,984280,984280,984280,984280,984280,984280
9350160,"Seagate IronWolf Pro 7200/256M (16TB, ST16000NE000)",1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000
18207026,"Seagate IronWolf Pro 7200/256M (16TB, ST16000NT001)",1312750,1235970,1312750,1312750,1312750,1312760,1312760,1312760
16010507,"Seagate IronWolf Pro 7200/256M (20TB, ST20000NE000)",1649000,1649000,1649000,1649000,1649000,1649000,1649000,1649000
18207194,"Seagate IronWolf Pro 7200/256M (20TB, ST20000NT001)",1613900,1614000,1614000,1614000,1614000,1614000,1614000,1614000
17726294,"Seagate IronWolf Pro 7200/256M (2TB, ST2000NE001)",368990,368990,369000,369000,369000,369000,369000,369000
18145979,"Seagate IronWolf Pro 7200/256M (2TB, ST2000NT001)",362230,343160,362230,362230,362230,356490,356490,356490
9348885,"Seagate IronWolf Pro 7200/256M (4TB, ST4000NE001)",289280,289280,289280,289280,289280,289280,289280,289280
18145997,"Seagate IronWolf Pro 7200/256M (4TB, ST4000NT001)",369000,369000,369000,369000,369000,369000,369000,369000
9349110,"Seagate IronWolf Pro 7200/256M (6TB, ST6000NE000)",599000,599000,599000,599000,599000,599000,599000,599000
18146030,"Seagate IronWolf Pro 7200/256M (6TB, ST6000NT001)",586490,557070,586490,586490,597810,592760,592760,592760
9349299,"Seagate IronWolf Pro 7200/256M (8TB, ST8000NE001)",699000,699000,699000,699000,699000,699000,699000,699000
18146048,"Seagate IronWolf Pro 7200/256M (8TB, ST8000NT001)",684960,684960,684960,684960,684960,684970,684970,684970
122708971,"Seagate IronWolf Pro 7200/256M/중고 (16TB, ST16000NE000)",510000,510000,510000,510000,510000,,,
122708838,"Seagate IronWolf Pro 7200/256M/중고 (2TB, ST2000NT001)",300650,284820,300650,300650,295880,295880,295880,295880
13220849,"Seagate IronWolf Pro 7200/256M/해외구매 (10TB, ST10000NE0008)",916190,916190,916190,916190,916190,916190,916190,916190
20191877,"Seagate IronWolf Pro 7200/256M/해외구매 (12TB, ST12000NE0007)",642320,642320,642610,599000,599000,599000,599000,599000
13220795,"Seagate IronWolf Pro 7200/256M/해외구매 (12TB, ST12000NE0008)",625640,999000,999000,999000,999000,999000,999000,999000
20191886,"Seagate IronWolf Pro 7200/256M/해외구매 (12TB, ST12000NT001)",629450,629450,629450,629450,629450,629450,629450,629450
13779485,"Seagate IronWolf Pro 7200/256M/해외구매 (14TB, ST14000NE0008)",636900,636900,636900,636900,636900,636900,636900,636900
13779188,"Seagate IronWolf Pro 7200/256M/해외구매 (16TB, ST16000NE000)",1386170,1386170,1386170,1386170,1386170,1386170,1386170,1386170
19963682,"Seagate IronWolf Pro 7200/256M/해외구매 (16TB, ST16000NT001)",1232000,1232000,1232000,1232000,1232000,1232000,1232000,1232000
13223291,"Seagate IronWolf Pro 7200/256M/해외구매 (18TB, ST18000NE000)",1336460,1336460,1336460,1336460,1336460,1336460,1336460,1336460
20191796,"Seagate IronWolf Pro 7200/256M/해외구매 (18TB, ST18000NT001)",1560000,1560000,1560000,1560000,1861010,1861010,1861010,1861010
19830551,"Seagate IronWolf Pro 7200/256M/해외구매 (20TB, ST20000NT001)",1338100,1338100,1338100,1338100,1338100,1338100,1338100,1338100
13229438,"Seagate IronWolf Pro 7200/256M/해외구매 (4TB, ST4000NE001)",206200,206200,206200,206200,206200,206200,206200,206200
14962247,"Seagate IronWolf Pro 7200/256M/해외구매 (6TB, ST6000NE000)",432330,432330,432330,432330,432330,432330,432330,432330
13220960,"Seagate IronWolf Pro 7200/256M/해외구매 (8TB, ST8000NE001)",466290,466290,466290,466290,466290,466290,466290,466290
61769660,"Seagate IronWolf Pro 7200/256M/해외구매 (8TB, ST8000NT001)",699000,699000,699000,699000,699000,699000,699000,699000
19790105,"Seagate IronWolf Pro 7200/512M (22TB, ST22000NT001)",1708990,1708990,1708990,1708990,1708990,1708990,1708990,1708990
36645527,"Seagate IronWolf Pro 7200/512M (24TB, ST24000NT002)",1949990,1299370,1949990,1949990,1949990,1949990,1949990,1949990
98415116,"Seagate IronWolf Pro 7200/512M (28TB, ST28000NT000)",2141250,2141270,2141280,2141290,2141290,2141290,2141290,2141290
94089323,"Seagate IronWolf Pro 7200/512M (30TB, ST30000NT011)",2367250,2367250,2367250,2367250,2367250,2367250,2367250,2367250
103811198,"Seagate IronWolf Pro 7200/512M (32TB, ST32000NT000)",2643000,2643000,2643000,2643000,2643000,2510070,2510070,2510070
50129750,Seagate IronWolf Pro 7200/512M 패키지 ST22000NT001 (10x22TB),18990000,18990000,18990000,18990000,16100000,16100000,16100000,16100000
50129753,Seagate IronWolf Pro 7200/512M 패키지 ST22000NT001 (12x22TB),22788000,22788000,22788000,22788000,19360000,19360000,19360000,19360000
50129756,Seagate IronWolf Pro 7200/512M 패키지 ST22000NT001 (16x22TB),30384000,30384000,30384000,30384000,30384000,30384000,30384000,30384000
27734816,Seagate IronWolf Pro 7200/512M 패키지 ST22000NT001 (2x22TB),2850000,2850000,2850000,2850000,2850000,2850000,2850000,2850000
46102532,Seagate IronWolf Pro 7200/512M 패키지 ST22000NT001 (3x22TB),5697000,5697000,5697000,5697000,4838000,4838000,4838000,4838000
27735518,Seagate IronWolf Pro 7200/512M 패키지 ST22000NT001 (4x22TB),7160000,7160000,7160000,7160000,7160000,7160000,7160000,7160000
50129741,Seagate IronWolf Pro 7200/512M 패키지 ST22000NT001 (5x22TB),9495000,9495000,9495000,9495000,8000000,8000000,8000000,8000000
50129744,Seagate IronWolf Pro 7200/512M 패키지 ST22000NT001 (6x22TB),11394000,11394000,11394000,11394000,9680000,9680000,9680000,9680000
50129747,Seagate IronWolf Pro 7200/512M 패키지 ST22000NT001 (8x22TB),15192000,15192000,15192000,15192000,12900000,12900000,12900000,12900000
54966698,Seagate IronWolf Pro 7200/512M 패키지 ST24000NT002 (2x24TB),3918000,3918000,3918000,3918000,3918000,3918000,3918000,3918000
54966701,Seagate IronWolf Pro 7200/512M 패키지 ST24000NT002 (3x24TB),5697000,5697000,5697000,5697000,4839000,4839000,4839000,4839000
54966704,Seagate IronWolf Pro 7200/512M 패키지 ST24000NT002 (4x24TB),7756000,7756000,7756000,7756000,7756000,7756000,7756000,7756000
54966710,Seagate IronWolf Pro 7200/512M 패키지 ST24000NT002 (6x24TB),11394000,11394000,11394000,11394000,9680000,9680000,9680000,9680000
54966713,Seagate IronWolf Pro 7200/512M 패키지 ST24000NT002 (8x24TB),15192000,15192000,15192000,15192000,12909000,12909000,12909000,12909000
104939345,Seagate IronWolf Pro 7200/512M 패키지 ST32000NT000 (2x32TB),5289990,5289990,5290000,5290000,5290000,5290000,5290000,5290000
104939354,Seagate IronWolf Pro 7200/512M 패키지 ST32000NT000 (4x32TB),10472000,10472000,10472000,10472000,10472000,10472000,10472000,10472000
19948601,"Seagate IronWolf Pro 7200/512M/해외구매 (22TB, ST22000NT001)",1105370,1105370,1105370,1105370,1105370,1105370,1105370,1178560
53782220,"Seagate IronWolf Pro 7200/512M/해외구매 (24TB, ST24000NT002)",1191890,1191890,1191890,1191890,1131140,1131140,1131140,1131140
97869650,"Seagate IronWolf Pro 7200/512M/해외구매 (30TB, ST30000NT011)",2250620,2250620,2265770,2285660,2294750,2294750,2298890,2316250
63270380,Seagate IronWolf Pro 패키지 7200/256M ST10000NT001 (10x10TB),7970000,7970000,7970000,7970000,7970000,7970000,7970000,7970000
63270323,Seagate IronWolf Pro 패키지 7200/256M ST10000NT001 (12x10TB),9564000,9564000,9564000,9564000,9564000,9564000,9564000,9564000
63270326,Seagate IronWolf Pro 패키지 7200/256M ST10000NT001 (16x10TB),12752000,12752000,12752000,12752000,12752000,12752000,12752000,12752000
18449891,Seagate IronWolf Pro 패키지 7200/256M ST10000NT001 (1x10TB),839000,839000,839000,839000,839000,839000,839000,839000
18449912,Seagate IronWolf Pro 패키지 7200/256M ST10000NT001 (2x10TB),1637610,1544930,1636450,1636450,1636450,1636450,1636450,1636450
63270290,Seagate IronWolf Pro 패키지 7200/256M ST10000NT001 (3x10TB),2391000,2391000,2391000,2391000,2391000,2391000,2391000,2391000
18449930,Seagate IronWolf Pro 패키지 7200/256M ST10000NT001 (4x10TB),3255000,3255000,3255000,3255000,3255000,3255000,3255000,3255000
63270299,Seagate IronWolf Pro 패키지 7200/256M ST10000NT001 (5x10TB),3985000,3985000,3985000,3985000,3985000,3985000,3985000,3985000
63270305,Seagate IronWolf Pro 패키지 7200/256M ST10000NT001 (6x10TB),4782000,4782000,4782000,4782000,4782000,4782000,4782000,4782000
63270311,Seagate IronWolf Pro 패키지 7200/256M ST10000NT001 (8x10TB),6376000,6376000,6376000,6376000,6376000,6376000,6376000,6376000
18449777,Seagate IronWolf Pro 패키지 7200/256M ST12000NT001 (2x12TB),1958000,1958000,1958000,1958000,1958000,1958000,1958000,1958000
92146313,Seagate IronWolf Pro 패키지 7200/256M ST12000NT001 (3x12TB),2847000,2847000,2847000,2847000,2847000,2847000,2847000,2847000
18449792,Seagate IronWolf Pro 패키지 7200/256M ST12000NT001 (4x12TB),3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000
92146325,Seagate IronWolf Pro 패키지 7200/256M ST12000NT001 (5x12TB),4745000,4745000,4745000,4745000,4745000,4745000,4745000,4745000
92146328,Seagate IronWolf Pro 패키지 7200/256M ST12000NT001 (6x12TB),5694000,5694000,5694000,5694000,5694000,5694000,5694000,5694000
92146352,Seagate IronWolf Pro 패키지 7200/256M ST12000NT001 (8x12TB),7592000,7592000,7592000,7592000,7592000,7592000,7592000,7592000
18449624,Seagate IronWolf Pro 패키지 7200/256M ST14000NT001 (1x14TB),1263000,1263000,1263000,1263000,1120000,1120000,1120000,1120000
17054525,Seagate IronWolf Pro 패키지 7200/256M ST16000NE000 (2x16TB),2400000,2400000,2400000,2400000,2400000,2400000,2400000,2400000
93496751,Seagate IronWolf Pro 패키지 7200/256M ST16000NT001 (10x16TB),12630000,12630000,12630000,12630000,10900000,10900000,10900000,10900000
93496754,Seagate IronWolf Pro 패키지 7200/256M ST16000NT001 (12x16TB),15156000,15156000,15156000,15156000,13900000,13900000,13900000,13900000
18449429,Seagate IronWolf Pro 패키지 7200/256M ST16000NT001 (2x16TB),2605000,2471940,2605000,2605000,2605000,2605000,2605000,2605000
92146421,Seagate IronWolf Pro 패키지 7200/256M ST16000NT001 (3x16TB),3789000,3789000,3789000,3789000,3270000,3270000,3270000,3270000
18449444,Seagate IronWolf Pro 패키지 7200/256M ST16000NT001 (4x16TB),5157000,5157000,5157000,5157000,5157000,5157000,5157000,5157000
92146433,Seagate IronWolf Pro 패키지 7200/256M ST16000NT001 (5x16TB),6315000,6315000,6315000,6315000,5400000,5400000,5400000,5400000
92146436,Seagate IronWolf Pro 패키지 7200/256M ST16000NT001 (6x16TB),7578000,7578000,7578000,7578000,6540000,6540000,6540000,6540000
92146445,Seagate IronWolf Pro 패키지 7200/256M ST16000NT001 (8x16TB),10104000,10104000,10104000,10104000,8700000,8700000,8700000,8700000
17053979,Seagate IronWolf Pro 패키지 7200/256M ST18000NE000 (2x18TB),3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000
17053949,Seagate IronWolf Pro 패키지 7200/256M ST18000NE000 (4x18TB),5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000
18449318,Seagate IronWolf Pro 패키지 7200/256M ST18000NT001 (2x18TB),3120000,3120000,3120000,3120000,3120000,3120000,3120000,3120000
17944598,Seagate IronWolf Pro 패키지 7200/256M ST20000NE000 (4x20TB),5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000
18449081,Seagate IronWolf Pro 패키지 7200/256M ST20000NT001 (2x20TB),3231990,3231990,3231990,3231990,3231990,3231990,3231990,3231990
55800002,Seagate IronWolf Pro 패키지 7200/256M ST20000NT001 (3x20TB),4701000,4701000,4701000,4701000,4690000,4690000,4690000,4690000
18449120,Seagate IronWolf Pro 패키지 7200/256M ST20000NT001 (4x20TB),6397990,6397990,6397990,6397990,6397990,6397990,6397990,6397990
17726555,Seagate IronWolf Pro 패키지 7200/256M ST2000NE001 (4x2TB),730000,730000,730000,,,,,
18450587,Seagate IronWolf Pro 패키지 7200/256M ST2000NT001 (2x2TB),699000,699000,699000,702000,603000,603000,603000,603000
18450623,Seagate IronWolf Pro 패키지 7200/256M ST2000NT001 (4x2TB),1400000,1400000,1400000,1404000,1209000,1209000,1209000,1209000
18450467,Seagate IronWolf Pro 패키지 7200/256M ST4000NT001 (2x4TB),558460,558460,558460,558460,558460,558460,558460,558460
18796049,Seagate IronWolf Pro 패키지 7200/256M ST4000NT001 (3x4TB),1251000,1251000,1251000,1251000,1050000,1050000,1050000,1050000
18450506,Seagate IronWolf Pro 패키지 7200/256M ST4000NT001 (4x4TB),1703000,1703000,1703000,1703000,1703000,1703000,1703000,1703000
19667138,Seagate IronWolf Pro 패키지 7200/256M ST4000NT001 (5x4TB),2085000,2085000,2085000,2085000,1750000,1750000,1750000,1750000
93386570,Seagate IronWolf Pro 패키지 7200/256M ST6000NT001 (10x6TB),5690000,5690000,5690000,5690000,5690000,5690000,5690000,5690000
93386573,Seagate IronWolf Pro 패키지 7200/256M ST6000NT001 (12x6TB),6828000,6828000,6828000,6828000,6828000,6828000,6828000,6828000
93386579,Seagate IronWolf Pro 패키지 7200/256M ST6000NT001 (16x6TB),9604000,9604000,9604000,9604000,9604000,9604000,9604000,9604000
18450329,Seagate IronWolf Pro 패키지 7200/256M ST6000NT001 (2x6TB),750980,750980,750980,750980,750980,750980,750980,750980
55458851,Seagate IronWolf Pro 패키지 7200/256M ST6000NT001 (3x6TB),1707000,1707000,1707000,1707000,1680000,1680000,1680000,1680000
18450362,Seagate IronWolf Pro 패키지 7200/256M ST6000NT001 (4x6TB),2324000,2324000,2324000,2324000,2324000,2324000,2324000,2324000
55458857,Seagate IronWolf Pro 패키지 7200/256M ST6000NT001 (5x6TB),2845000,2845000,2845000,2845000,2800000,2800000,2800000,2800000
55458854,Seagate IronWolf Pro 패키지 7200/256M ST6000NT001 (6x6TB),3414000,3414000,3414000,3414000,3360000,3360000,3360000,3360000
55458860,Seagate IronWolf Pro 패키지 7200/256M ST6000NT001 (8x6TB),4552000,4552000,4552000,4552000,4480000,4480000,4480000,4480000
106785635,Seagate IronWolf Pro 패키지 7200/256M ST8000NE001 (2x8TB),1124000,1124000,1124000,1124000,1124000,1124000,1124000,1124000
9950835,Seagate IronWolf Pro 패키지 7200/256M ST8000NE001 (4x8TB),8539890,8539890,8539890,8539890,8539890,8539890,8539890,8539890
18450128,Seagate IronWolf Pro 패키지 7200/256M ST8000NT001 (2x8TB),1396000,1396000,1396000,1396000,1396000,1369980,1369980,1369980
72305489,Seagate IronWolf Pro 패키지 7200/256M ST8000NT001 (3x8TB),1992000,1992000,1992000,1992000,1992000,1992000,1992000,1992000
18450152,Seagate IronWolf Pro 패키지 7200/256M ST8000NT001 (4x8TB),2656000,2656000,2656000,2656000,2009000,2009000,2009000,2009000
72305477,Seagate IronWolf Pro 패키지 7200/256M ST8000NT001 (5x8TB),3320000,3320000,3320000,3320000,3320000,3320000,3320000,3320000
98415431,Seagate IronWolf Pro 패키지 7200/512M ST28000NT000 (1x28TB),2253990,2253990,2253990,2253990,2253990,2253990,2253990,2253990
98415440,Seagate IronWolf Pro 패키지 7200/512M ST28000NT000 (2x28TB),4506000,4506000,4506000,4506000,4506000,4506000,4506000,4506000
98415446,Seagate IronWolf Pro 패키지 7200/512M ST28000NT000 (4x28TB),8920000,8920000,8920000,8920000,8920000,8920000,8920000,8920000
98415407,Seagate IronWolf Pro 패키지 7200/512M ST30000NT011 (1x30TB),2499000,2499000,2499000,2499000,2499000,2499000,2499000,2499000
94201127,Seagate IronWolf Pro 패키지 7200/512M ST30000NT011 (2x30TB),4897340,4897380,4897400,4897420,4897440,4897460,4897480,4897500
94259549,Seagate IronWolf Pro 패키지 7200/512M ST30000NT011 (3x30TB),7197000,7197000,7197000,7197000,7197000,7197000,7197000,7197000
94201148,Seagate IronWolf Pro 패키지 7200/512M ST30000NT011 (4x30TB),9696000,9696000,9696000,9696000,9696000,9696000,9696000,9696000
94259573,Seagate IronWolf Pro 패키지 7200/512M ST30000NT011 (5x30TB),11995000,11995000,11995000,11995000,11995000,11995000,11995000,11995000
94259591,Seagate IronWolf Pro 패키지 7200/512M ST30000NT011 (6x30TB),14394000,14394000,14394000,14394000,14394000,14394000,14394000,14394000
94259594,Seagate IronWolf Pro 패키지 7200/512M ST30000NT011 (8x30TB),19192000,19192000,19192000,19192000,19192000,19192000,19192000,19192000
62652644,Seagate IronWolf 패키지 5400/256M ST4000VN006 (10x4TB),3220000,3220000,3220000,3220000,3220000,3220000,3220000,3220000
78785972,Seagate IronWolf 패키지 5400/256M ST4000VN006 (12x4TB),3864000,3864000,3864000,3864000,3864000,3864000,3864000,3864000
62652617,Seagate IronWolf 패키지 5400/256M ST4000VN006 (2x4TB),664000,664000,664000,664000,664000,664000,664000,664000
62652623,Seagate IronWolf 패키지 5400/256M ST4000VN006 (3x4TB),966000,966000,966000,966000,966000,966000,966000,966000
62652629,Seagate IronWolf 패키지 5400/256M ST4000VN006 (4x4TB),1315000,1315000,1315000,1315000,1315000,1315000,1315000,1315000
62652632,Seagate IronWolf 패키지 5400/256M ST4000VN006 (5x4TB),1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000
62652635,Seagate IronWolf 패키지 5400/256M ST4000VN006 (6x4TB),1932000,1932000,1932000,1932000,1932000,1932000,1932000,1932000
62652641,Seagate IronWolf 패키지 5400/256M ST4000VN006 (8x4TB),2576000,2576000,2576000,2576000,2576000,2576000,2576000,2576000
63088040,Seagate IronWolf 패키지 5400/256M ST6000VN006 (10x6TB),4650000,4650000,4650000,4650000,4650000,4650000,4650000,4650000
63088043,Seagate IronWolf 패키지 5400/256M ST6000VN006 (12x6TB),5580000,5580000,5580000,5580000,5580000,5580000,5580000,5580000
63087995,Seagate IronWolf 패키지 5400/256M ST6000VN006 (2x6TB),958000,909540,958000,958000,952980,952980,952980,952980
63087998,Seagate IronWolf 패키지 5400/256M ST6000VN006 (3x6TB),1395000,1395000,1395000,1395000,1395000,1395000,1395000,1395000
63088004,Seagate IronWolf 패키지 5400/256M ST6000VN006 (4x6TB),982970,982970,1184310,1184310,1184310,1184310,1184310,1184310
63088025,Seagate IronWolf 패키지 5400/256M ST6000VN006 (5x6TB),2325000,2325000,2325000,2325000,2325000,2325000,2325000,2325000
63088034,Seagate IronWolf 패키지 5400/256M ST6000VN006 (6x6TB),2790000,2790000,2790000,2790000,2790000,2790000,2790000,2790000
63088037,Seagate IronWolf 패키지 5400/256M ST6000VN006 (8x6TB),3720000,3720000,3720000,3720000,3720000,3720000,3720000,3720000
68575277,Seagate IronWolf 패키지 5400/256M ST8000VN002 (10x8TB),5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000
79114211,Seagate IronWolf 패키지 5400/256M ST8000VN002 (12x8TB),6720000,6720000,6720000,6720000,6720000,6720000,6720000,6720000
62653481,Seagate IronWolf 패키지 5400/256M ST8000VN002 (2x8TB),1154000,1154000,1154000,1154000,1154000,1154000,1154000,1154000
