product_code,product_name
18450467,Seagate IronWolf Pro 패키지 7200/256M ST4000NT001 (2x4TB)
18450506,Seagate IronWolf Pro 패키지 7200/256M ST4000NT001 (4x4TB)
18450587,Seagate IronWolf Pro 패키지 7200/256M ST2000NT001 (2x2TB)
18450623,Seagate IronWolf Pro 패키지 7200/256M ST2000NT001 (4x2TB)
18477173,"Seagate SkyHawk 5400/256M (6TB, ST6000VX009)"
18477242,"Seagate SkyHawk 5400/256M (8TB, ST8000VX010)"
18477623,"Seagate SkyHawk 5400/256M (2TB, ST2000VX017)"
18477653,"Seagate SkyHawk 5400/256M (1TB, ST1000VX013)"
18486122,"Seagate IronWolf 5400/256M (8TB, ST8000VN002)"
18486368,"Seagate IronWolf 5400/256M (6TB, ST6000VN006)"
18486584,"Seagate IronWolf 5400/256M (2TB, ST2000VN003)"
18532622,"Western Digital Ultrastar DC HC560 SAS/7200/512M (20TB, WUH722020BL5204)"
18541712,"Western Digital WD Purple 5400/256M (4TB, WD42PURZ)"
18541871,"Western Digital WD Purple 5400/256M/해외구매 (4TB, WD42PURZ)"
18542177,"Western Digital WD BLACK 7200/128M/해외구매 (8TB, WD8002FZWX)"
18637436,"도시바 N300 7200/256M (8TB, HDWG480)"
18638732,"Seagate SkyHawk 5400/256M/해외구매 (4TB, ST4000VX013)"
18678632,"Seagate Exos 7E10 SAS/7200/256M (2TB, ST2000NM018B)"
18679376,"Seagate Exos 7E10 SAS/7200/256M (4TB, ST4000NM025B)"
18680411,"Seagate Exos 7E10 SAS/7200/256M (8TB, ST8000NM018B)"
18680582,"Seagate Exos 7E10 SAS/7200/256M (6TB, ST6000NM020B)"
18680978,"Seagate Exos X18 7200/256M (14TB, ST14000NM000J)"
18734891,Seagate IronWolf 패키지 5900/64M ST4000VN008 (2x4TB)
18734894,Seagate IronWolf 패키지 5900/64M ST4000VN008 (4x4TB)
18737864,"Seagate Exos X18 7200/256M/해외구매 (12TB, ST12000NM000J)"
18739145,"Seagate IronWolf Pro 7200/256M/해외구매 (20TB, ST20000NE000)"
18772316,"Seagate BarraCuda 7200/64M/병행수입 (2TB, ST2000DM001)"
18796049,Seagate IronWolf Pro 패키지 7200/256M ST4000NT001 (3x4TB)
18859622,"Seagate Exos X10 7200/256M/해외구매 (10TB, ST10000NM0086)"
19012232,"Seagate IronWolf 5400/256M/해외구매 (4TB, ST4000VN006)"
1920195,"Western Digital WD Caviar Blue 7200/64M/리퍼비시 (1TB, WD10EZEX)"
19321856,"Western Digital Ultrastar DC HC570 7200/512M/해외구매 (22TB, WUH722222ALE6L4)"
1943077,"HGST Travelstar Z7K500 7200/32M/노트북용 (500GB, HTS725050A7E630)"
19618481,"Western Digital WD RED Plus 5400/256M (6TB, WD60EFPX)"
19618580,"Western Digital WD RED Plus 5400/256M/해외구매 (6TB, WD60EFPX)"
19629158,"Seagate Exos X20 7200/256M/해외구매 (20TB, ST20000NM007D)"
19667138,Seagate IronWolf Pro 패키지 7200/256M ST4000NT001 (5x4TB)
19790105,"Seagate IronWolf Pro 7200/512M (22TB, ST22000NT001)"
19830551,"Seagate IronWolf Pro 7200/256M/해외구매 (20TB, ST20000NT001)"
19834277,"Seagate Exos X22 7200/512M (22TB, ST22000NM001E)"
19834310,"Seagate Exos X22 SAS/7200/512M (22TB, ST22000NM000E)"
19879883,"Western Digital WD Purple 5400/256M/해외구매 (6TB, WD63PURZ)"
19913945,Western Digital Ultrastar DC HA210 패키지 7200/128M HUS722T2TALA604 (2x2TB)
19913969,Western Digital Ultrastar DC HA210 패키지 7200/128M HUS722T2TALA604 (4x2TB)
19924859,Western Digital Ultrastar DC HC310 패키지 7200/256M HUS726T4TALA6L4 (2x4TB)
19924961,Western Digital Ultrastar DC HC310 패키지 7200/256M HUS726T4TALA6L4 (4x4TB)
19925291,Western Digital Ultrastar DC HC310 패키지 7200/256M HUS726T6TALE6L4 (2x6TB)
19937729,Western Digital Ultrastar DC HC320 패키지 SAS/7200/256M HUS728T8TAL5204 (4x8TB)
19939520,Western Digital Ultrastar DC HC520 패키지 7200/256M HUH721212ALE600 (2x12TB)
19939535,Western Digital Ultrastar DC HC520 패키지 7200/256M HUH721212ALE600 (4x12TB)
19942148,Western Digital Ultrastar DC HC520 패키지 SAS/7200/256M HUH721212AL5204 (4x12TB)
19943360,Western Digital Ultrastar DC HC550 패키지 SAS/7200/512M WUH721816AL5204 (2x16TB)
19943450,Western Digital Ultrastar DC HC550 패키지 SAS/7200/512M WUH721816AL5204 (4x16TB)
19945049,Western Digital Ultrastar DC HC550 패키지 SAS/7200/512M WUH721818AL5204 (2x18TB)
19945115,Western Digital Ultrastar DC HC550 패키지 SAS/7200/512M WUH721818AL5204 (4x18TB)
19948346,"Western Digital WD Blue 5400/256M/해외구매 (4TB, WD40EZAX)"
19948424,"Western Digital WD Blue 5400/256M/해외구매 (6TB, WD60EZAX)"
19948454,"Western Digital WD Blue 5400/256M/해외구매 (3TB, WD30EZAX)"
19948601,"Seagate IronWolf Pro 7200/512M/해외구매 (22TB, ST22000NT001)"
19952792,Western Digital Ultrastar DC HC570 패키지 7200/512M WUH722222ALE6L4 (2x22TB)
19952798,Western Digital Ultrastar DC HC570 패키지 7200/512M WUH722222ALE6L4 (4x22TB)
19963682,"Seagate IronWolf Pro 7200/256M/해외구매 (16TB, ST16000NT001)"
19965044,"Western Digital WD Blue 5400/256M (4TB, WD40EZAX)"
20020865,"Seagate Exos X22 7200/512M/해외구매 (22TB, ST22000NM001E)"
20033990,"Western Digital WD Blue 5400/256M (6TB, WD60EZAX)"
20036969,"Western Digital WD RED Pro 7200/512M/해외구매 (20TB, WD201KFGX)"
20055920,"Western Digital WD Purple 5400/64M (1TB, WD11PURZ)"
20056088,"Western Digital WD Purple 5400/256M (2TB, WD22PURZ)"
20056172,"Western Digital WD Purple 5400/64M (2TB, WD23PURZ)"
20056277,"Western Digital WD Purple 5400/256M (3TB, WD33PURZ)"
20056325,"Western Digital WD Purple 5400/256M (4TB, WD43PURZ)"
20056361,"Western Digital WD Purple 5400/256M (6TB, WD64PURZ)"
20098586,"Seagate Exos X12 7200/256M/해외구매 (12TB, ST12000NM0008)"
20163935,"Western Digital WD RED Plus 5640/128M/해외구매 (8TB, WD80EFZZ)"
2018614,"Seagate BarraCuda 7200/64M/비품 (1TB, ST1000DM003)"
20188826,"도시바 X300 Refresh 7200/256M/해외구매 (8TB, HDWR480)"
20191796,"Seagate IronWolf Pro 7200/256M/해외구매 (18TB, ST18000NT001)"
20191877,"Seagate IronWolf Pro 7200/256M/해외구매 (12TB, ST12000NE0007)"
20191886,"Seagate IronWolf Pro 7200/256M/해외구매 (12TB, ST12000NT001)"
20276816,"Western Digital Ultrastar DC HC550 7200/512M/해외구매 (18TB, WUH721818ALE6L4)"
20318135,Western Digital Ultrastar DC HC520 패키지 7200/256M HUH721212ALE600 (8x12TB)
20318171,Western Digital Ultrastar DC HC520 패키지 7200/256M HUH721212ALE600 (6x12TB)
20441291,"Synology Plus Series 5400/256M (4TB, HAT3300-4T)"
20441432,"Synology Plus Series 5400/256M (6TB, HAT3300-6T)"
20441486,"Synology Plus Series 5400/256M (8TB, HAT3300-8T)"
20441531,"Synology Plus Series 7200/256M (12TB, HAT3300-12T)"
20480654,Seagate IronWolf 패키지 7200/256M ST12000VN0008 (3x12TB)
20480705,Seagate IronWolf 패키지 7200/256M ST12000VN0008 (5x12TB)
20480732,Seagate IronWolf 패키지 7200/256M ST12000VN0008 (6x12TB)
20480753,Seagate IronWolf 패키지 7200/256M ST12000VN0008 (8x12TB)
20480771,Seagate IronWolf 패키지 7200/256M ST12000VN0008 (10x12TB)
20480792,Seagate IronWolf 패키지 7200/256M ST12000VN0008 (12x12TB)
20540660,"Seagate SkyHawk AI 7200/256M/해외구매 (10TB, ST10000VE001)"
20540768,"Seagate SkyHawk 5400/256M/해외구매 (4TB, ST4000VX016)"
20540903,"Western Digital Ultrastar DC HC560 7200/512M/해외구매 (20TB, WUH722020ALE6L4)"
20674850,"Sebap BUSCAR CCTV 5400/64M/리퍼비시 (6TB, SVP1600RS)"
20704208,"MARSHAL FFF 7200/256M/리퍼비시 (14TB, MAL314000SA)"
21496127,"Seagate IronWolf 5400/256M/해외구매 (1TB, ST1000VN008)"
21588758,"Western Digital WD RED Pro 7200/512M (22TB, WD221KFGX)"
21589067,"Western Digital WD RED Pro 7200/512M/해외구매 (22TB, WD221KFGX)"
2227320,"Seagate NAS HDD 5900/64M (3TB, ST3000VN000)"
2227477,"Seagate NAS HDD 64M/해외구매 (ST2000VN000, 2TB)"
2233367,"도시바 DT01 7200/32M/해외구매 (1TB, DT01ACA100)"
2307177,"Western Digital WD BLACK 7200/64M (1TB, WD1003FZEX)"
2324371,"HGST Deskstar 7K1000.C SATA2/7200/16M/리퍼비시 (500GB, HDS721050CLA362)"
2570473,"도시바 MQ01ABF SATA2/5400/8M/노트북용 (500GB, MQ01ABF050)"
25936832,"Western Digital WD Blue 5400/256M (3TB, WD30EZAX)"
2664020,"도시바 MQ01ABF 5400/8M/노트북용 (500GB, MQ01ABF050)"
2701528,"Western Digital WD Caviar Blue 7200/16M/해외구매 (WD5000AAKX, 500GB)"
2701654,"Seagate BarraCuda 7200/64M/해외구매 (ST3000DM001 3TB,)"
2701678,"Western Digital WD Scorpio Blue SATA2/5400/8M/노트북용/해외구매 (500GB, WD5000BPVT)"
2703454,"Seagate Momentus 5400.3 EIDE/5400/8M/노트북용/해외구매 (ST9160821A, 160GB)"
2703466,"Western Digital WD Caviar Blue 7200/64M/해외구매 (1TB, WD10EZEX)"
2703681,"Western Digital WD Scorpio Blue EIDE/5400/8M/노트북용/해외구매 (WD800BEVE, 80GB)"
2708937,"Seagate Constellation ES.3 7200/128M/해외구매 (4TB, ST4000NM0033)"
2711325,"Seagate BarraCuda 7200/64M/해외구매 (1TB, ST1000DM003)"
2718031,"Western Digital WD RED Pro 7200/64M (4TB, WD4001FFSX)"
27734816,Seagate IronWolf Pro 7200/512M 패키지 ST22000NT001 (2x22TB)
27735518,Seagate IronWolf Pro 7200/512M 패키지 ST22000NT001 (4x22TB)
27919571,"Seagate Exos 7E8 7200/256M (2TB, ST2000NM001A)"
27921536,"Seagate Exos 7E10 SAS/7200/256M (2TB, ST2000NM001B)"
27922619,"Seagate Exos 7E10 SAS/7200/256M (6TB, ST6000NM001B)"
27952289,"Western Digital WD Purple Pro 7200/512M (14TB, WD141PURP)"
28021712,"Western Digital WD RED Plus 5400/64M (2TB, WD20EFPX)"
2804074,"Seagate BarraCuda 7200/16M/리퍼비시 (500GB, ST500DM002)"
28062503,"Western Digital WD MOBILE Blue 5400/128M/노트북용/리퍼비시 (1TB, WD10SPZX)"
28064063,"Seagate Exos 7E10 SAS/7200/256M (6TB, ST6000NM005B)"
2823758,"Seagate Laptop HDD 5400/32M/노트북용 (2TB, ST2000LM003)"
28415234,"Western Digital WD RED Plus 5400/256M/해외구매 (4TB, WD40EFPX)"
2849665,"Western Digital WD Scorpio Blue SATA3/5400/8M/노트북용/해외구매 (1TB, WD10JPVX)"
2849738,"삼성전자 Spinpoint F3 SATA2/7200/16M/리퍼비시 (500GB, HD502HJ)"
2851936,"Seagate Momentus SATA2/5400/8M/노트북용/해외구매 (1TB, ST1000LM024)"
2851949,"삼성전자 SpinPoint M8 SATA2/5400/8M/노트북용/해외구매 (1TB, HN-M101MBB)"
2885838,"Western Digital WD BLACK 7200/64M/해외구매 (WD2003FZEX, 2TB)"
28920998,"Western Digital WD Purple Pro 7200/256M (12TB, WD121PURP)"
2897797,"도시바 DT01-V 5940/32M (3TB, DT01ABA300V)"
2897832,"도시바 MC04ACA 7200/128M (2TB, MC04ACA200)"
2897842,"도시바 MC04ACA 7200/128M (4TB, MC04ACA400)"
2903498,"Seagate Enterprise Capacity 7200/128M/해외구매 (6TB, ST6000NM0024)"
2924870,"Western Digital WD RED Pro 7200/64M/해외구매 (4TB, WD4001FFSX)"
2925525,"Western Digital WD Purple 64M/해외구매 (2TB, WD20PURX)"
2925602,"Western Digital WD Purple 64M/해외구매 (6TB, WD60PURX)"
2926256,"Seagate Video 5900/64M/해외구매 (1TB, ST1000VM002)"
2934077,"Seagate Desktop HDD.15 5900/64M/해외구매 (ST4000DM000, 4TB)"
2934250,"Western Digital WD MOBILE Blue 5400/8M/노트북용/해외구매 (WD5000LPVX, 500GB)"
2934332,"Seagate Savvio 10K.6 SAS/10K/64M/해외구매 (600GB, ST600MM0026)"
2935970,"Seagate BarraCuda 7200/64M/리퍼비시 (1TB, ST1000DM003)"
2936147,"Western Digital WD Caviar Blue 7200/16M/리퍼비시 (500GB, WD5000AAKX)"
2943785,"Western Digital WD Caviar Black 7200/64M/해외구매 (WD1002FAEX, 1TB)"
2958051,"Seagate Surveillance 5900/64M/해외구매 (4TB, ST4000VX000)"
2976546,"Western Digital WD Scorpio Blue SATA2/5400/8M/노트북용/해외구매 (320GB, WD3200BPVT)"
2978834,"도시바 DT01 7200/32M/해외구매 (500GB, DT01ACA050)"
2983542,"도시바 MG04ACA Enterprise 7200/128M (2TB, MG04ACA200)"
2983550,"도시바 MG04ACA Enterprise 7200/128M (4TB, MG04ACA400)"
2984007,"Seagate Enterprise Capacity SAS/7200/128M/해외구매 (6TB, ST6000NM0034)"
2989260,"Seagate Savvio 10K.6 SAS/10K/64M/해외구매 (1.2TB, ST1200MM0017)"
2989408,"Western Digital WD Scorpio Blue SATA2/5400/8M/노트북용/해외구매 (250GB, WD2500BPVT)"
29931239,"Seagate Exos X18 7200/256M/해외구매 (16TB, ST16000NM000J)"
2998413,"HGST Ultrastar 7K6000 7200/128MB (5TB, HUS726050ALE614)"
30142289,"Seagate FireCuda 7200/256M/해외구매 (4TB, ST4000DX005)"
3081033,"도시바 DT01 7200/32M/리퍼비시 (500GB, DT01ACA050)"
3106788,"HGST Ultrastar 7K4000 7200/64M/해외구매 (2TB, HUS724020ALA640)"
3125334,"도시바 DT01 7200/64M/해외구매 (3TB, DT01ACA300)"
3125846,"도시바 DT01 7200/64M/해외구매 (2TB, DT01ACA200)"
31477805,"Western Digital WD Blue 5400/64M (2TB, WD20EARZ)"
3172947,"Seagate Constellation ES.3 7200/128M/해외구매 (ST2000NM0033, 2TB)"
3177154,"Seagate Savvio 10K.6 SAS/10K/64M/해외구매 (300GB, ST300MM0026)"
3177694,"Seagate Savvio 10K.6 SAS/10K/64M/해외구매 (900GB, ST900MM0026)"
31998719,"Western Digital WD GOLD 7200/512M/해외구매 (20TB, WD202KRYZ)"
32071091,"Western Digital Ultrastar DC HC580 7200/512M/해외구매 (24TB, WUH722424ALE6L4)"
3207418,"Seagate Constellation ES.3 SED 7200/128M/해외구매 (ST2000NM0053, 2TB)"
3273005,"Seagate Constellation.2 SATA/7200/64/해외구매 (ST91000640NS, 1TB)"
3273131,"Seagate Constellation2 SAS/7200/64/해외구매 (ST91000640SS, 1TB)"
3275224,"Seagate Cheetah 15K.5 SAS/15K/16/해외구매 (ST3300655SS, 300GB)"
32849114,"Seagate IronWolf Pro 7200/256M/해외구매 (10TB, ST10000NT001)"
3286533,Western Digital WD WD10JUCT SATA2/5400/16M/해외구매 (1TB)
3286546,"Seagate Video SATA/5900/64M/해외구매 (4TB, ST4000VM000)"
32889653,"Seagate FireCuda 7200/256M/해외구매 (8TB, ST8000DX001)"
3310000,"Seagate BarraCuda 7200/64M/해외구매 (1TB, ST1000DM004)"
3310096,"Seagate Enterprise Capacity 7200/128M/해외구매 (1TB, ST1000NX0313)"
3310656,"Seagate BarraCuda 7200/64M/해외구매 (2TB, ST32000641AS)"
3314745,"Western Digital WD MOBILE BLACK 7200/32M/노트북용/해외구매 (500GB, WD5000LPLX)"
3314895,"Seagate Enterprise Capacity SAS/7200/128M/해외구매 (1TB, ST1000NX0333)"
3315977,Western Digital WD WD3200BUCT SATA2/5400/16M/해외구매 (320GB)
3316965,"Western Digital WD MOBILE Blue SATA2/5400/8M/해외구매 (WD5000LPVT, 500GB)"
3320146,"Seagate BarraCuda EIDE/7200/2M/해외구매 (ST320011A, 20GB)"
3323013,"Seagate Cheetah 10K.7 SCSI/10K/8M/해외구매 (73GB, ST373207LC)"
3328405,"HGST Deskstar 7K3000 7200/64M/해외구매 (2TB, HDS723020BLA642)"
3335803,"Seagate SpinPoint F3 SATA2/7200/16M/해외구매 (ST500DM005, 500GB)"
3337884,"삼성전자 SpinPoint SATA2/7200/8M/해외구매 (80GB, HD080HJ)"
33421007,"Synology Plus Series 7200/256M (8TB, HAT3310-8T)"
33421079,"Synology Plus Series 7200/512M (12TB, HAT3310-12T)"
33440615,"Synology Plus Series 7200/512M/해외구매 (12TB, HAT3310-12T)"
33440654,"Synology Plus Series 7200/256M/해외구매 (8TB, HAT3310-8T)"
33443276,"Seagate BarraCuda 7200/256M (1TB, ST1000DM014)"
3351961,"HGST Travelstar 5K750 SATA2/5400/8M/해외구매 (640GB, HTS547564A9E384)"
3354216,"HGST Travelstar 7K1000 7200/32M/해외구매 (1TB, HTS721010A9E630)"
3375717,"Western Digital WD MOBILE Blue 5400/8M/노트북용/벌크 (500GB, WD5000LPVX)"
33802007,"Seagate Exos X24 7200/512M (24TB, ST24000NM002H)"
33813077,"Seagate Exos X24 7200/512M/해외구매 (24TB, ST24000NM002H)"
33823007,"Seagate Exos X24 SAS/7200/512M (24TB, ST24000NM007H)"
34372835,"Seagate SkyHawk AI 7200/512M/해외구매 (24TB, ST24000VE002)"
3474055,"Western Digital WD Blue 5400/64M (2TB, WD20EZRZ)"
3491306,"도시바 MC04ACA 7200/128M (6TB, MC04ACA600)"
3491321,"도시바 MG04ACA Enterprise 7200/128M (6TB, MG04ACA600)"
3492869,"Western Digital WD Blue 5400/64M (3TB, WD30EZRZ)"
3531731,"Western Digital WD RED Pro 7200/128M (6TB, WD6001FFWX)"
3566036,"HGST Ultrastar 7K6000 7200/128M (6TB, HUS726060ALE610)"
36645527,"Seagate IronWolf Pro 7200/512M (24TB, ST24000NT002)"
36793505,"Seagate SkyHawk AI 7200/512M (24TB, ST24000VE002)"
37827968,"Western Digital WD RED Pro 7200/512M (14TB, WD142KFGX)"
38345558,"Synology Plus Series 7200/512M (16TB, HAT3310-16T)"
3940879,MARSHAL 2TB MAL22000SA-T54H2 (SATA/5400/8M/노트북용/리퍼비시)
3940941,MARSHAL MAL31000SA-T72 SATA/7200/32M/리퍼비시 (1TB)
3940951,MARSHAL MAL34000SA-T72 7200/64M/리퍼비시 (4TB)
3951901,"Western Digital WD RED 5400/128M (8TB, WD80EFZX)"
3971860,"Western Digital WD RED Pro 7200/128M (6TB, WD6002FFWX)"
3992343,"Western Digital WD Gold 7200/128M/해외구매 (4TB, WD4002FYYZ)"
4097297,MARSHAL MAL32000SA-T72 SATA/64M/리퍼비시 (2TB)
4097416,MARSHAL MAL21000SA-T54 SATA/5400/8M/노트북용/리퍼비시 (1TB)
4130139,"도시바 DT01 7200/64M (500GB, DT01ACA050)"
42205340,"도시바 MG10ACA Enterprise 7200/512M (20TB, MG10ACA20T)"
42286460,"Western Digital WD Blue 5640/256M (8TB, WD80EAAZ)"
42286526,"Western Digital WD Blue 5640/256M/해외구매 (8TB, WD80EAAZ)"
4289602,"Western Digital WD RED Pro 7200/128M (4TB, WD4002FFWX)"
43923137,"Western Digital Ultrastar DC HC580 7200/512M (24TB, WUH722424ALE6L4)"
43931435,Western Digital Ultrastar DC HC580 박스 패키지 7200/512M WUH722424ALE6L4 (24TB)
43934615,Western Digital Ultrastar DC HC580 박스 패키지 7200/512M WUH722424ALE6L4 (2x24TB)
43947065,"Seagate Exos X24 SAS/7200/512M/해외구매 (24TB, ST24000NM007H)"
4411634,"Seagate SkyHawk 7200/256M (10TB, ST10000VX0004)"
4411794,"Seagate IronWolf 7200/256M (10TB, ST10000VN0004)"
4449847,"HGST Ultrastar 7K2 7200/128M (1TB, HUS722T1TALA604)"
4457477,"도시바 DT01-V 5940/64M (3TB, DT01ABA300V)"
44765327,Western Digital Ultrastar DC HC580 박스 패키지 7200/512M WUH722424ALE6L4 (4x24TB)
4490034,"Seagate BarraCuda 7200/64M (1TB, ST1000DM010)"
4555508,"Seagate SkyHawk 7200/256M (8TB, ST8000VX0022)"
4555543,"Seagate SkyHawk 7200/256M (6TB, ST6000VX0023)"
4555564,"Seagate SkyHawk 5900/64M (4TB, ST4000VX007)"
4555584,"Seagate SkyHawk 5900/64M (3TB, ST3000VX010)"
4555592,"Seagate SkyHawk 5900/64M (2TB, ST2000VX008)"
4555609,"Seagate SkyHawk 5900/64M (1TB, ST1000VX005)"
4555795,"Seagate IronWolf 5900/64M (4TB, ST4000VN008)"
4555849,"Seagate IronWolf 5900/64M (2TB, ST2000VN004)"
4556071,"Seagate BarraCuda 7200/32M (500GB, ST500DM009)"
4607449,"Seagate BarraCuda 5400/128M/노트북용 (500GB, ST500LM030)"
4607460,"Seagate BarraCuda 5400/128M/노트북용 (1TB, ST1000LM048)"
4607468,"Seagate BarraCuda 5400/128M/노트북용 (2TB, ST2000LM015)"
46102532,Seagate IronWolf Pro 7200/512M 패키지 ST22000NT001 (3x22TB)
4660458,"Western Digital WD RED Pro 7200/64M (2TB, WD2002FFSX)"
4785854,"HGST Ultrastar 7K6000 7200/128M (4TB, HUS726040ALA610)"
4816900,Western Digital WD 320GB Caviar SE WD3200JB (EIDE/7200/8M/리퍼비시)
4825210,"Western Digital WD MOBILE Blue 5400/16M/노트북용 (500GB, WD5000LPCX)"
4854615,HGST Deskstar NAS 패키지 7200/128M HDN726040ALE614 (2x4TB)
4897498,HGST Deskstar NAS 패키지 7200/128M HDN726040ALE614 (4TB)
4897585,HGST Deskstar NAS 패키지 7200/128M HDN726060ALE614 (6TB)
4937566,"도시바 DT01 7200/32M/리퍼비시 (1TB, DT01ACA100)"
4989211,"Seagate BarraCuda 7200/64M/병행수입 (1TB, ST1000DM010)"
50129741,Seagate IronWolf Pro 7200/512M 패키지 ST22000NT001 (5x22TB)
50129744,Seagate IronWolf Pro 7200/512M 패키지 ST22000NT001 (6x22TB)
50129747,Seagate IronWolf Pro 7200/512M 패키지 ST22000NT001 (8x22TB)
50129750,Seagate IronWolf Pro 7200/512M 패키지 ST22000NT001 (10x22TB)
50129753,Seagate IronWolf Pro 7200/512M 패키지 ST22000NT001 (12x22TB)
50129756,Seagate IronWolf Pro 7200/512M 패키지 ST22000NT001 (16x22TB)
5127056,"Western Digital WD Purple 5400/256M (10TB, WD100PURZ)"
5173062,"Seagate BarraCuda 5400/256M (4TB, ST4000DM004)"
5198822,"Western Digital WD RED 5400/256M (10TB, WD100EFAX)"
5202018,"도시바 MG05 Enterprise 7200/128M (8TB, MG05ACA800)"
5271955,"Western Digital WD Blue 7200/32M/해외구매 (500GB, WD5000AZLX)"
53782220,"Seagate IronWolf Pro 7200/512M/해외구매 (24TB, ST24000NT002)"
5386514,"Western Digital WD MOBILE Blue 5400/128M/노트북용 (1TB, WD10SPZX)"
5487628,"도시바 P300 7200/64M/해외구매 (3TB, HDWD130)"
54962708,"Seagate IronWolf 7200/256M/해외구매 (18TB, ST18000VN000)"
54966698,Seagate IronWolf Pro 7200/512M 패키지 ST24000NT002 (2x24TB)
54966701,Seagate IronWolf Pro 7200/512M 패키지 ST24000NT002 (3x24TB)
54966704,Seagate IronWolf Pro 7200/512M 패키지 ST24000NT002 (4x24TB)
54966710,Seagate IronWolf Pro 7200/512M 패키지 ST24000NT002 (6x24TB)
54966713,Seagate IronWolf Pro 7200/512M 패키지 ST24000NT002 (8x24TB)
5537055,"Seagate BarraCuda 7200/64M/해외구매 (2TB, ST2000DM006)"
55458851,Seagate IronWolf Pro 패키지 7200/256M ST6000NT001 (3x6TB)
55458854,Seagate IronWolf Pro 패키지 7200/256M ST6000NT001 (6x6TB)
55458857,Seagate IronWolf Pro 패키지 7200/256M ST6000NT001 (5x6TB)
55458860,Seagate IronWolf Pro 패키지 7200/256M ST6000NT001 (8x6TB)
5563098,"Seagate IronWolf 7200/256M (12TB, ST12000VN0007)"
55800002,Seagate IronWolf Pro 패키지 7200/256M ST20000NT001 (3x20TB)
5638334,"Western Digital WD RED Pro 7200/64M/해외구매 (2TB, WD2002FFSX)"
5638421,"Western Digital WD GOLD 7200/256M/해외구매 (10TB, WD101KRYZ)"
5638941,"Seagate BarraCuda 5400/256M/해외구매 (4TB, ST4000DM004)"
5638974,"Seagate BarraCuda 7200/64M/해외구매 (1TB, ST1000DM010)"
5639004,"Seagate BarraCuda 5400/128M/노트북용/해외구매 (1TB, ST1000LM048)"
5639043,"Seagate BarraCuda 5400/128M/노트북용/해외구매 (2TB, ST2000LM015)"
5639055,"Seagate IronWolf 5900/64M/해외구매 (4TB, ST4000VN008)"
5639062,"Seagate IronWolf 7200/256M/해외구매 (8TB, ST8000VN0022)"
5639066,"Seagate IronWolf 7200/256M/해외구매 (10TB, ST10000VN0004)"
5639077,"Seagate IronWolf 7200/128M/해외구매 (6TB, ST6000VN0041)"
5639081,"Seagate IronWolf 5900/64M/해외구매 (1TB, ST1000VN002)"
5639084,"Seagate IronWolf 5900/64M/해외구매 (3TB, ST3000VN007)"
5639085,"Seagate BarraCuda 5900/64M/해외구매 (ST4000DM005, 4TB)"
5639086,"Seagate IronWolf 5900/64M/해외구매 (2TB, ST2000VN004)"
5639088,"Seagate BarraCuda Pro 7200/256M/해외구매 (10TB, ST10000DM0004)"
5639092,"Seagate BarraCuda 5400/128M/노트북용/해외구매 (500GB, ST500LM030)"
5639099,"Seagate Enterprise Performance SAS/10K/128M/해외구매 (1.2TB, ST1200MM0088)"
5639105,"Seagate SkyHawk 5900/64M/해외구매 (1TB, ST1000VX005)"
5639106,"Seagate SkyHawk 5900/64M/해외구매 (4TB, ST4000VX007)"
5639108,"Seagate SkyHawk 7200/256M/해외구매 (6TB, ST6000VX0023)"
5657614,"Seagate BarraCuda 5400/256M (3TB, ST3000DM007)"
57295163,"Western Digital WD RED Pro 7200/256M (6TB, WD6005FFBX)"
5752736,"Seagate IronWolf 7200/256M (6TB, ST6000VN0033)"
5764951,"Seagate BarraCuda 5400/256M (6TB, ST6000DM003)"
5764992,"Seagate BarraCuda 5400/256M (8TB, ST8000DM004)"
5814177,"Western Digital WD Purple 5400/64M (2TB, WD20PURZ)"
5814214,"Western Digital WD Purple 5400/64M (1TB, WD10PURZ)"
5814289,"Western Digital WD Purple 5400/64M (3TB, WD30PURZ)"
5814316,"Western Digital WD Purple 5400/64M (4TB, WD40PURZ)"
5862779,"Western Digital WD MOBILE Blue 5400/128M/노트북용 (2TB, WD20SPZX)"
59928815,"Western Digital WD RED Plus 5400/256M/해외구매 (3TB, WD30EFPX)"
59928887,"Western Digital WD RED Plus 5640/256M (8TB, WD80EFPX)"
59928923,"Western Digital WD RED Plus 5640/256M/해외구매 (8TB, WD80EFPX)"
5993132,"Western Digital WD Purple 5400/128M (8TB, WD80PURZ)"
5993148,"Western Digital WD Purple 5400/64M (6TB, WD60PURZ)"
60309929,"도시바 N300 7200/512M/해외구매 (18TB, HDWG51J)"
6108250,"Seagate BarraCuda Pro 7200/128M/노트북용 (500GB, ST500LM034)"
61769660,"Seagate IronWolf Pro 7200/256M/해외구매 (8TB, ST8000NT001)"
62565236,"Western Digital WD Purple 5640/256M (8TB, WD85PURZ)"
62652551,Seagate IronWolf 패키지 7200/256M ST10000VN000 (2x10TB)
62652566,Seagate IronWolf 패키지 7200/256M ST10000VN000 (4x10TB)
62652578,Seagate IronWolf 패키지 7200/256M ST10000VN000 (3x10TB)
62652590,Seagate IronWolf 패키지 7200/256M ST10000VN000 (5x10TB)
62652596,Seagate IronWolf 패키지 7200/256M ST10000VN000 (6x10TB)
62652599,Seagate IronWolf 패키지 7200/256M ST10000VN000 (8x10TB)
